1.943379274993854201e-04,1.580220546922320385e-04,-1.716854218105701223e-04
1.580220546922320656e-04,2.357952531884326640e-04,-1.323759493375000829e-04
-1.716854218105701765e-04,-1.323759493375001642e-04,1.525718528649699175e-04
