1.669832847392103969e-04,1.396585667721304130e-03,-1.546304592701831652e-04,-1.339011847146070067e-03
1.396585667702747793e-03,6.059261199215981025e-02,-1.564638411242861953e-03,-6.307878950548355401e-02
-1.546304592695310718e-04,-1.564638411236755292e-03,1.454002364038862235e-04,1.533760313447779999e-03
-1.339011847168431737e-03,-6.307878950586688627e-02,1.533760313491255422e-03,6.585173273762189028e-02
