2.918662512031447775e+00
4.749648760703986561e+00
-7.785346397132873797e+00
-1.017759667635749921e+01
-2.062562747089558446e+00
-1.932097241794980214e+00
0.000000000000000000e+00
0.000000000000000000e+00
