,0
0,2.9029363614735435
1,2.861264595182781
2,2.1645316948532694
3,2.8777374433821037
4,2.9026267622670834
5,3.194992810446798
6,2.8772132119774723
7,2.410138471011309
8,3.1715969082939277
9,2.865315520948253
