,0
0,3.9396731747215052
1,3.879579888628246
2,3.6620177467035067
3,3.5531995387261532
4,3.41192740439973
5,3.4437979543014463
6,3.5465542163469674
7,3.162191919406638
8,3.971271420377399
9,3.9849580987110467
