,0
0,0.6837045473579727
1,0.6331920645800556
2,0.5698778938039849
3,0.7880646593438291
4,0.7084639483767603
5,0.5832058620053966
6,0.6096380207589412
7,0.6111171778386498
8,0.5812108595083022
9,0.6117353026474529
