,0,1
0,-0.3157551108162446,0.021885676242070613
1,-0.30495267107138857,0.02502467712800177
2,-0.31140967940817693,0.0231630498870526
3,-0.2978873045330911,0.027015498178614827
4,-0.19182409433044975,0.03218395513170588
5,-0.3136132574007867,0.02251785238617634
6,-0.19173868127604393,0.032219505749241706
7,-0.19181220135710125,0.032170033952223114
8,-0.19184495557871697,0.03227307584181364
9,-0.3183144891590594,0.021123534719338404
