,0
0,0.6096532520315832
1,0.6118128452500802
2,0.6408617491454998
3,0.6558252153055246
4,0.6431523356727521
5,0.646378857111376
6,0.6122030480512546
7,0.6125977006047519
8,0.6451408879702896
9,0.6507019616881887
10,0.6052222368141579
11,0.608156446545073
12,0.6481994721131774
13,0.6633672664310651
14,0.6204599254535151
15,0.6685510457101048
16,0.619671840625596
17,0.6620821704492867
18,0.6508234065280534
19,0.6564721836134217
20,0.6118669580881009
21,0.6163741378319091
22,0.6428124768693398
23,0.6200691376705031
24,0.6405038953993457
25,0.6100492419504372
26,0.6209248366946813
27,0.6108942659661915
28,0.6413007661825135
29,0.6118814617252516
30,0.6102371803562143
31,0.6105072020377345
32,0.6121590045061824
33,0.653630406044695
34,0.610083766832977
35,0.6512820228433032
36,0.6528634502540442
37,0.6466354326797507
38,0.6522315061112964
39,0.6109654322543762
40,0.6540369318887417
41,0.6153218882081624
42,0.6124976997935626
43,0.6129074829181863
44,0.6566039845559595
45,0.6118260138210387
46,0.6119225034098339
47,0.6088349393939466
48,0.6146376058610767
49,0.661516218478553
50,0.6129088641225968
51,0.6147624428337405
52,0.6110139064245155
53,0.612298454211764
54,0.6516255674745023
55,0.6539950092161965
56,0.6082694959832305
57,0.6442013458706476
58,0.6137097109367815
59,0.6493079553777752
60,0.6477879507463328
61,0.6182737876414002
62,0.6521834962187714
63,0.6469291719340278
64,0.6426768150408375
65,0.6579225070673879
66,0.6457680274292595
67,0.613351408944197
68,0.6477606926089281
69,0.6102685333571536
70,0.6090778080312308
71,0.6042528949591786
72,0.6432009066590549
73,0.6112585197755803
74,0.6401285721319443
75,0.6618796907119938
76,0.646815854290578
77,0.6152171315393332
78,0.6105090928527156
79,0.6475142525572087
80,0.6478928954425933
81,0.6446961532558622
82,0.6510467880528138
83,0.612116344297775
84,0.6443442102039909
85,0.653363453210398
86,0.6167417196058234
87,0.6446296399931091
88,0.6448211765448308
89,0.61286203857239
90,0.6116992679428782
91,0.6118527682975554
92,0.609488863844972
93,0.6443828123502414
94,0.6097256510043052
95,0.6147047930339694
96,0.6451481790106346
97,0.651732053784091
98,0.6119397246964412
99,0.6100560387348312
