,0,1
0,-0.02817069834474549,-0.025090801059813355
1,-0.020743561187681447,-0.024985622183262196
2,-0.02271593047303534,-0.025001497904265205
3,-0.02396985933237105,-0.0250335834622143
4,-0.020819008534243007,-0.024986106248493737
5,-0.020794738907792473,-0.02498594966268239
6,-0.0326686418443651,-0.02514978920617007
7,-0.02745009926826951,-0.025081053397553895
8,-0.01802924413359943,-0.02495780023336781
9,-0.020670408302800182,-0.02498516039077339
10,-0.02074098376996739,-0.024985605787398352
11,-0.02420224441709109,-0.025038241165711506
12,-0.02980022825084428,-0.02511250335593729
13,-0.02081241357186119,-0.02498606361576323
14,-0.021414417153641542,-0.024990225415405794
15,-0.02043989292620418,-0.024983752070431287
16,-0.02629721109214715,-0.025065541077620185
17,-0.02056593880759226,-0.02498451347936271
18,-0.022096282440767518,-0.024995691265492986
19,-0.02287096605717072,-0.02502089302237006
20,-0.022903023762386638,-0.025003433087885756
21,-0.02087053723629023,-0.024986441489299464
22,-0.022251910731443968,-0.024997068054064025
23,-0.03943755051877848,-0.025236775271715074
24,-0.03182740934324169,-0.02513760613145173
25,-0.02042891237613934,-0.024983686706436106
26,-0.030128370221335892,-0.025116907630268016
27,-0.02080832553645511,-0.02498603721986642
28,-0.028432082616182307,-0.025093360992411617
29,-0.021664364908236176,-0.024992128171067274
30,-0.020798178981906206,-0.02498597180712138
31,-0.028481182878042282,-0.025094000916716527
32,-0.0316768897254622,-0.025137183117704118
33,-0.020651872185962407,-0.0249850445390942
34,-0.021348460393281823,-0.024989741342226045
35,-0.03128446015649276,-0.025131967330358933
36,-0.020287882917148028,-0.02498283620504132
37,-0.020979048236431427,-0.024987160047276115
38,-0.014167887212540644,-0.02525740450226086
39,-0.020603075653999797,-0.0249847417725586
40,-0.01375587417726852,-0.025250641709426813
41,-0.033040697688619586,-0.02515507432257913
42,-0.03245411491526091,-0.025146204511601752
43,-0.02153103060070809,-0.02499109944455219
44,-0.03089930905889721,-0.025125511883502958
45,-0.031951656169638985,-0.02513922521466268
46,-0.021336786180791927,-0.024989656420832198
47,-0.020312861975075494,-0.024983001714224778
48,-0.033020733315014233,-0.025153760457151685
49,-0.021108828004718177,-0.024988042534750406
50,-0.030334561255448943,-0.02511815254932554
51,-0.02882350737831349,-0.025099558706245494
52,-0.03222852062356094,-0.02514283308688051
53,-0.034309115505048754,-0.02517007746489094
54,-0.018856982807556745,-0.02496858601627076
55,-0.030356618707297965,-0.025120048421669906
56,-0.020855887234506112,-0.02498634579070318
57,-0.021736193486422556,-0.024992695774312818
58,-0.030331446204116576,-0.025119725739636223
59,-0.020781462598900145,-0.02498586435679105
60,-0.02203464208897597,-0.024995160077093816
61,-0.021617263510237437,-0.0249917611115676
62,-0.024377954382565046,-0.025022348211472215
63,-0.02332282504490469,-0.025008120779133277
64,-0.02773425010131927,-0.02508426740507136
65,-0.021455154723483798,-0.024990528080419166
66,-0.020739452815903017,-0.02498559605282058
67,-0.023020394956263887,-0.02500469418976061
68,-0.02141007781580062,-0.024990193342450007
69,-0.022227847534340803,-0.024996851771673628
70,-0.020994372253210894,-0.024987262923210234
71,-0.020326139168614896,-0.024983082264210307
72,-0.03217186507163962,-0.025142094797009452
73,-0.018777938814066492,-0.02496755597835287
74,-0.020413794482171843,-0.02498359696375228
75,-0.021137474112482027,-0.02498824080445245
76,-0.02586868838833298,-0.025059956916756537
77,-0.013834425193059316,-0.025165137092857122
78,-0.033083802494185244,-0.025153978422896395
79,-0.020865156055920993,-0.02498640630177369
80,-0.020292811735484667,-0.02498286882831846
81,-0.022053339531643592,-0.024995320373308327
82,-0.01124264708419298,-0.024869362072337826
83,-0.02069039684984974,-0.02498528584364411
84,-0.02686388659924389,-0.025072925532242087
85,-0.020494475725936115,-0.024984079268601977
86,-0.02152087235499116,-0.024991022368210367
87,-0.034346183488216296,-0.02517042874198561
88,-0.021639157748777917,-0.024991931230672115
89,-0.021419071298665895,-0.02499025985070075
90,-0.02194700258205105,-0.024994418216684522
91,-0.024856300016522795,-0.025045701676633163
92,-0.027441033215287368,-0.025080910830361177
93,-0.027698582657133167,-0.025083802615457992
94,-0.02958579446645239,-0.0251098333239949
95,-0.030922000669408062,-0.025125807582265333
96,-0.02410765129484529,-0.025037008545378273
97,-0.03339464292066182,-0.02515883246691373
98,-0.020618975316098912,-0.02498484007404442
99,-0.020667293954063224,-0.02498514089336353
