,P1,x1,P2,x2,P3,x3,P4,x4
0,0.8791104587120181,0.7859999999582751,0.9833797590614813,0.64299999996348,0.9726533241832811,0.41699999998148013,0.9870196690447459,0.2879999999948801
1,0.5793491820714187,0.5929999999703351,0.665173769983047,0.4847499999677974,0.68742941784497,0.31399999999326605,0.739876742839553,0.22449999999465045
2,0.3528465339118997,0.39999999998411545,0.41187285009674185,0.32649999999236856,0.4374652303284164,0.2109999999969874,0.5119622021100626,0.16100000000016113
3,0.16915479510616305,0.20699999999752136,0.19847839668003983,0.1682500000001077,0.21353480558282642,0.10799999999729562,0.30000609827145647,0.0974999999963586
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
