,0
0,1.4492066835478423
1,1.446025237561546
2,1.4395261396125076
3,1.4300800138083765
4,1.434468154937281
5,1.44724424154968
6,1.4582175045027945
7,1.4575985718465416
8,1.4501209706734857
9,1.4412045857351992
