,0,1
0,-0.01984461626922388,-0.013687417953795862
1,-0.015457649940999444,-0.01261486774210287
2,-0.01646141636748334,-0.012858859947131667
3,-0.01261924378436613,-0.01192936469831589
4,-0.009139454556533803,-0.011097739943095116
5,-0.007689325427326743,-0.011319668251248655
6,-0.010812862343206327,-0.011496471941166911
7,-0.007909700834739469,-0.011092568141780137
8,-0.01795818625269943,-0.013224239882713991
9,-0.012191914503360166,-0.01182672257860645
10,-0.00790811158447286,-0.01102435484756804
11,-0.007888700884083761,-0.010801137545377268
12,-0.00691563186914856,-0.011819052025618776
13,-0.006941870646594383,-0.011837988310678789
14,-0.015796744785340534,-0.012697201028892728
15,-0.006945632919740937,-0.011807059817795366
16,-0.007662172201037173,-0.011343574229732442
17,-0.00773161159390117,-0.011294195758319012
18,-0.023789983044159073,-0.014665992121833117
19,-0.012757157771731335,-0.01196252202653898
20,-0.014472845120651093,-0.012376287555896428
21,-0.007740315246993258,-0.011288850962639825
22,-0.012917079993464198,-0.01200098965834951
23,-0.007336565634523054,-0.01156466948850202
24,-0.00928278301275757,-0.011131806020944417
25,-0.007605485624579385,-0.011397084614888536
26,-0.012780992480960072,-0.011968253919010264
27,-0.012434532769835242,-0.01188498024503375
28,-0.007737464724312978,-0.011290595945317334
29,-0.014345156627915327,-0.012345411446720798
30,-0.012294069154438427,-0.011851246300178586
31,-0.007674061828936593,-0.01099560316404624
32,-0.00917697286138529,-0.011106655691853895
33,-0.007946779218737184,-0.011033562912686933
34,-0.00769861023584817,-0.010998089986239561
35,-0.00697398638226345,-0.011763813263469982
36,-0.0077324895322518775,-0.011293654565504125
37,-0.007947312776633967,-0.011082731114816766
38,-0.015699554611769882,-0.012673593296644069
39,-0.016019288579871734,-0.012751286731506863
40,-0.019283184459666317,-0.013549254091155765
41,-0.009349825016010359,-0.011147745937260969
42,-0.007607290877776076,-0.011396000293060956
43,-0.00912728721892405,-0.011094848764506447
44,-0.007675408812322135,-0.011353787102219603
45,-0.007839596158793363,-0.011131681162633368
46,-0.010356252431635056,-0.01138745553842541
47,-0.007811263893834568,-0.011247216237600994
48,-0.007135131342111842,-0.011675351378077257
49,-0.01345041076451919,-0.01212942527391467
50,-0.007767655244350355,-0.011175699620631007
51,-0.007859976085528428,-0.011109534557825087
52,-0.007827704882106714,-0.011118740113981776
53,-0.007733069431018243,-0.01129329732025692
54,-0.013062786827301857,-0.012036055789353562
55,-0.007841808368843699,-0.011202579232353111
56,-0.0075516788039174925,-0.011428788708819422
57,-0.012349973052460973,-0.011864670374363041
58,-0.007337418374018244,-0.011564287818188447
59,-0.008888905364579288,-0.011038228109454573
60,-0.006836867198212114,-0.01187923455053102
61,-0.0076593337063366965,-0.011347217293580862
62,-0.015983944559599308,-0.012742694210125407
63,-0.006475146816857584,-0.01197038947657408
64,-0.013655591303712468,-0.012178897417428657
65,-0.007433095579893058,-0.011543182931536245
66,-0.012802265892028762,-0.011973370241787617
67,-0.0192642813490136,-0.013544606845118191
68,-0.020815727449001908,-0.013927035409633215
69,-0.009268558224384995,-0.011128424382570827
70,-0.007432810137874338,-0.01154338703417058
71,-0.016193251020236533,-0.012793593927063758
72,-0.014022410772823011,-0.012267427882747867
73,-0.007827206622162105,-0.01120829931456939
74,-0.007154499846635678,-0.011634857475588569
75,-0.008901413395197318,-0.011041197932067452
76,-0.016083351610577206,-0.01276686378504018
77,-0.01037772801386705,-0.011392579200045333
78,-0.007919141517152438,-0.011027137450404453
79,-0.010903252059234583,-0.011518072092149258
80,-0.007528249121728549,-0.011447129253811023
81,-0.00783920305221494,-0.011203571914340123
82,-0.007779052796327516,-0.011007344663565847
83,-0.007997656121533164,-0.011112519913545124
84,-0.010592604714487773,-0.011443864591821737
85,-0.012257543988617264,-0.011842476943025157
86,-0.007530748862625756,-0.01143983915630043
87,-0.007773267282950046,-0.011172838973906366
88,-0.013411950231255534,-0.012120155633526596
89,-0.00986581553171889,-0.011270545059668235
90,-0.007687742227446955,-0.011320651224831547
91,-0.012040645913153599,-0.011790423610821029
92,-0.011243642487607354,-0.011599471971930418
93,-0.007551164845032691,-0.0114290860294982
94,-0.007643946353311537,-0.011373599991488317
95,-0.015167277457184504,-0.012544439339385911
96,-0.01427328544628965,-0.012328038238664617
97,-0.007571862526312422,-0.011417032125579677
98,-0.006683197826055795,-0.011904342305950682
99,-0.015891996408450428,-0.01272034541934483
