,0
0,2.5324419408668164
1,3.0676874385163275
2,2.8202532596078393
3,
4,2.170545364118281
5,2.1293111102453293
6,3.3054289788341165
7,3.140865181535446
8,2.6959835948863384
9,2.815574701776659
