,0
0,2.878953001195766
1,2.882442761598115
2,2.8438554752352956
3,2.9448036324352085
4,2.8918044152098217
5,2.8798950490975366
6,2.8969443544912625
7,2.834496853236728
8,2.837695238505287
9,2.9157028702534395
