,0,1
0,0.004515297832028618,-0.00010712378774801227
1,0.004464126081405582,-0.00010682163342137746
2,0.004456711962593488,-0.00010677769070571551
3,0.004480443554425782,-0.00010691819876429868
4,0.00461606417280734,-0.00010771298665207577
5,0.0044456476995120816,-0.00010671203651752677
6,0.004452100363770734,-0.00010675033723436812
7,0.004458013530099206,-0.00010678540796761239
8,0.004482536124485472,-0.00010693056780564311
9,0.004284998011123543,-0.00010574831957027234
