,R125_x,"P, MPa","T, K"
0,0.02500000000000005,0.030194319789650877,283.1
1,0.04999999999999996,0.06052085701255275,283.1
2,0.07499999999999979,0.09096844609988818,283.1
3,0.08499999999999998,0.10317875319491167,283.1
4,0.1000000000000001,0.12152511635039245,283.1
5,0.12499999999999999,0.15217713093617924,283.1
6,0.15000000000000002,0.18290884308793076,283.1
7,0.16800000000005744,0.20507513704482436,283.1
8,0.17500000000000004,0.21370247926433056,283.1
9,0.19999999999999993,0.24453788977532304,283.1
10,0.22500000000000014,0.2753922688566148,283.1
11,0.2499999999999999,0.3062398421321216,283.1
12,0.2749999999999999,0.33705151861603805,283.1
13,0.3000000000000001,0.3677945042069011,283.1
14,0.325,0.3984318736829202,283.1
15,0.33099999999999996,0.4057646167702268,283.1
16,0.35,0.4289220985026054,283.1
17,0.37500000000000006,0.4592185283156548,283.1
18,0.4,0.48926882512120196,283.1
19,0.41300000000000014,0.504778510771249,283.1
20,0.42500000000000004,0.5190143506420258,283.1
21,0.45,0.5483895099629909,283.1
22,0.47499999999999987,0.5773210581308483,283.1
23,0.496,0.6012212900126636,283.1
24,0.5,0.6057273816899076,283.1
25,0.525,0.6335177746454767,283.1
26,0.55,0.6605917389594965,283.1
27,0.5750000000000001,0.6868383545746725,283.1
28,0.5830000000000001,0.6950429457336499,283.1
29,0.5999999999999999,0.7121357848075419,283.1
30,0.625,0.7363510121734513,283.1
31,0.65,0.7593399409217064,283.1
32,0.6809999999999999,0.7859105463217126,283.1
33,0.024999999999999932,0.045697200674565716,298.1
34,0.050000000000000044,0.09178476314796309,298.1
35,0.05500000000000002,0.10104844248087247,298.1
36,0.07499999999999987,0.13825475874190946,298.1
37,0.10000000000000002,0.18509749897584848,298.1
38,0.10899999999999992,0.2020498554218841,298.1
39,0.12499999999896126,0.23230070497807684,298.1
40,0.15000000000012892,0.27984914610635514,298.1
41,0.16100000000017944,0.30087516446596174,298.1
42,0.17499999999981183,0.3277241871512543,298.1
43,0.19999999999790308,0.37590326096721394,298.1
44,0.21299999999624633,0.40106773384271177,298.1
45,0.224999999994295,0.4243592588993438,298.1
46,0.2499999999999999,0.4730598268344502,298.1
47,0.2669999999999999,0.506296585265198,298.1
48,0.27500000000000013,0.5219665525058835,298.1
49,0.3,0.5710340284009808,298.1
50,0.31699999999999995,0.6044648075377586,298.1
51,0.32499999999999996,0.6202087716377394,298.1
52,0.3499999999999999,0.6694279813387828,298.1
53,0.37499999999999994,0.7186181120907665,298.1
54,0.4,0.7676932415033856,298.1
55,0.422,0.810705065899454,298.1
56,0.42500000000000004,0.816553210413781,298.1
57,0.4499999999999999,0.8650815169766894,298.1
58,0.475,0.9131429520118436,298.1
59,0.5,0.9605809744425782,298.1
60,0.5210000000000001,0.9998156904474753,298.1
61,0.024999999999999894,0.08192350090834455,323.1
62,0.050000000000000086,0.16516776966238333,323.1
63,0.05900000000000009,0.195465342348998,323.1
64,0.07499999999999978,0.2497656386239445,323.1
65,0.08799999999999997,0.29430241230123555,323.1
66,0.09999999999999999,0.3357500148399025,323.1
67,0.11699999999999987,0.39502794714750405,323.1
68,0.12500000000000008,0.4231533415839871,323.1
69,0.15000000000000002,0.512007251868082,323.1
70,0.15199999999999997,0.5191791505059368,323.1
71,0.175,0.6023421177404579,323.1
72,0.176,0.6059867275780144,323.1
73,0.19999999999999996,0.6941864888182522,323.1
74,0.2250000000000001,0.7875663967736415,323.1
75,0.22799999999999992,0.7988762913409423,323.1
76,0.24999999999999997,0.8825044954833281,323.1
77,0.2749999999999999,0.979018999150872,323.1
78,0.2849999999999999,1.0180692139731466,323.1
79,0.02500000000000015,0.13191497763120508,348.1
80,0.03399999999999994,0.18016698278420004,348.1
81,0.04999999999999999,0.2669799220199952,348.1
82,0.07399999999999998,0.39976266644906294,348.1
83,0.0749999999999998,0.4053640320200875,348.1
84,0.09699999999999995,0.5300348678352071,348.1
85,0.09999999999999992,0.5472532392200576,348.1
86,0.10499999999999989,0.5760693845139815,348.1
87,0.12500000000000008,0.6928529036776964,348.1
88,0.13999999999999999,0.7820876434091601,348.1
89,0.15000000000000005,0.8423914124382041,348.1
90,0.17100000000000004,0.9712340701470938,348.1
