,R125_x,"P, MPa","T, K"
0,0.024999999999999974,0.029366920894847635,283.1
1,0.049999999999999954,0.05892141059796169,283.1
2,0.075,0.08865705184760246,283.1
3,0.08499999999999994,0.10060047591525328,283.1
4,0.10000000000000006,0.11856668766369008,283.1
5,0.12500000000000008,0.14864168629981092,283.1
6,0.15000000000000013,0.17887178162498615,283.1
7,0.16800000000007007,0.2007267602069127,283.1
8,0.1750000000000001,0.20924485004135035,283.1
9,0.1999999999999999,0.23974665073930979,283.1
10,0.22499999999999998,0.2703605281983862,283.1
11,0.25,0.30106707246466785,283.1
12,0.275,0.3318437316369147,283.1
13,0.30000000000000004,0.3626643702274161,283.1
14,0.3249999999999998,0.3934987663956117,283.1
15,0.331,0.400897300197177,283.1
16,0.35000000000000003,0.42431204046735055,283.1
17,0.37499999999999994,0.4550640067122387,283.1
18,0.4000000000000001,0.4857084401654486,283.1
19,0.4130000000000001,0.5015837230623009,283.1
20,0.425,0.5161922505245596,283.1
21,0.4499999999999999,0.5464545560801417,283.1
22,0.47499999999999987,0.5764256526307829,283.1
23,0.4959999999999999,0.6013183652377739,283.1
24,0.49999999999999994,0.606025875932347,283.1
25,0.525,0.6351643622252725,283.1
26,0.55,0.6637377209003752,283.1
27,0.5749999999999998,0.6916286480219399,283.1
28,0.5830000000000001,0.7003884060088229,283.1
29,0.6,0.7187045315478764,283.1
30,0.6249999999999999,0.7448161320306198,283.1
31,0.65,0.7697964712653558,283.1
32,0.681,0.7989212223452216,283.1
33,0.0250000000000001,0.04458796225644667,298.1
34,0.05000000000000013,0.08961069193807082,298.1
35,0.05500000000000001,0.09866721308037939,298.1
36,0.07499999999999989,0.13506575067009774,298.1
37,0.10000000000000007,0.18094927555591261,298.1
38,0.10899999999999994,0.19757115881985404,298.1
39,0.12499999999894615,0.2272553218568436,298.1
40,0.15000000000012537,0.2739755255616644,298.1
41,0.16100000000018175,0.2946608477079694,298.1
42,0.17499999999982765,0.32109868311225126,298.1
43,0.19999999999794593,0.3686102562666569,298.1
44,0.21299999999630936,0.3934638246252924,298.1
45,0.22499999999438022,0.41649179215307136,298.1
46,0.24999999999999994,0.46472024405328793,298.1
47,0.26700000000000007,0.49769948647682904,298.1
48,0.275,0.5132671755560754,298.1
49,0.3,0.5620978286943057,298.1
50,0.31699999999999984,0.5954435554013843,298.1
51,0.32499999999999996,0.6111700320426253,298.1
52,0.3499999999999999,0.6604329224566932,298.1
53,0.3749999999999999,0.7098254497790016,298.1
54,0.3999999999999999,0.7592746303667166,298.1
55,0.422,0.8027680983439328,298.1
56,0.42500000000000004,0.8086935120570717,298.1
57,0.44999999999999996,0.8579788111148825,298.1
58,0.4749999999999999,0.9070081819189861,298.1
59,0.5,0.9556370844485848,298.1
60,0.5209999999999999,0.9960521385630805,298.1
61,0.024999999999999984,0.08150465124444531,323.1
62,0.05000000000000008,0.16426804866368733,323.1
63,0.058999999999999976,0.19437675602261106,323.1
64,0.07499999999999986,0.2483200233388412,323.1
65,0.08800000000000008,0.29254616379068255,323.1
66,0.09999999999999998,0.3336902344021976,323.1
67,0.11699999999999987,0.3925097949531189,323.1
68,0.125,0.42040769317457233,323.1
69,0.15,0.5085003986073385,323.1
70,0.15200000000000008,0.5156080325245816,323.1
71,0.17500000000000004,0.59799487212654,323.1
72,0.17600000000000005,0.6016041622488941,323.1
73,0.19999999999999996,0.6889155809830222,323.1
74,0.22499999999999998,0.7812842259770835,323.1
75,0.22799999999999992,0.7924666667815873,323.1
76,0.25,0.8751188625463445,323.1
77,0.275,0.9704328164836091,323.1
78,0.285,1.0089744721963,323.1
79,0.02499999999999996,0.13541498361407472,348.1
80,0.03400000000000002,0.1848596228925603,348.1
81,0.04999999999999998,0.2736979605210817,348.1
82,0.07399999999999993,0.4092736457667708,348.1
83,0.07499999999999983,0.41498459241563745,348.1
84,0.09699999999999996,0.5419184986777531,348.1
85,0.10000000000000005,0.559422677938143,348.1
86,0.10499999999999986,0.588702437005441,348.1
87,0.12500000000000008,0.7071740432712699,348.1
88,0.14000000000000007,0.7974886610617135,348.1
89,0.14999999999999994,0.8584170618846936,348.1
90,0.17099999999999996,0.9883038456008999,348.1
