,R125_x,"P, MPa","T, K"
0,0.025000000000000088,0.029315127913411683,283.1
1,0.05000000000000004,0.058826682114121766,283.1
2,0.07499999999999991,0.08852804529239032,283.1
3,0.08499999999999991,0.10046018110010231,283.1
4,0.09999999999999995,0.11841204380220743,283.1
5,0.12499999999999993,0.14846995887199907,283.1
6,0.1500000000000001,0.1786913765033811,283.1
7,0.16800000000007145,0.20054519367655474,283.1
8,0.175,0.20906395689857596,283.1
9,0.19999999999999996,0.23957316377954782,283.1
10,0.22500000000000003,0.27020195374916167,283.1
11,0.25000000000000006,0.3009304213021906,283.1
12,0.2749999999999999,0.3317353937387277,283.1
13,0.29999999999999993,0.3625899693968231,283.1
14,0.32499999999999984,0.393462991927716,283.1
15,0.33099999999999996,0.4008713728894393,283.1
16,0.35,0.4243184527481197,283.1
17,0.375,0.45511481338314064,283.1
18,0.4000000000000001,0.485804239276896,283.1
19,0.4130000000000001,0.5017025356111501,283.1
20,0.425,0.5163317369833719,283.1
21,0.4499999999999998,0.5466341877288352,283.1
22,0.47499999999999987,0.5766392725608128,283.1
23,0.49600000000000005,0.6015535674792682,283.1
24,0.5,0.6062642882363765,283.1
25,0.525,0.6354148594754623,283.1
26,0.5499999999999999,0.6639835633685383,283.1
27,0.5750000000000001,0.6918484972292882,283.1
28,0.583,0.7005945980405878,283.1
29,0.6,0.7188718443410195,283.1
30,0.625,0.7448985261694683,283.1
31,0.65,0.769755079458545,283.1
32,0.6809999999999999,0.7986616252602786,283.1
33,0.025000000000000015,0.04454664790186645,298.1
34,0.049999999999999954,0.08953789366967853,298.1
35,0.05500000000000007,0.0985892592775258,298.1
36,0.07499999999999984,0.13497090198956074,298.1
37,0.10000000000000002,0.18084146698594677,298.1
38,0.10899999999999979,0.19746082585636104,298.1
39,0.12499999999894391,0.22714318878103015,298.1
40,0.15000000000012476,0.2738671313033384,298.1
41,0.1610000000001821,0.29455647647321015,298.1
42,0.17499999999982926,0.3210013853098519,298.1
43,0.19999999999795065,0.3685305525354447,298.1
44,0.21299999999631583,0.3933955007859546,298.1
45,0.22499999999438866,0.41643514162293876,298.1
46,0.25000000000000006,0.46469086113528146,298.1
47,0.26700000000000007,0.49769030696939576,298.1
48,0.2750000000000001,0.5132677918977845,298.1
49,0.3000000000000001,0.5621294188751467,298.1
50,0.31699999999999984,0.5954957211663018,298.1
51,0.3249999999999999,0.6112314981415801,298.1
52,0.35000000000000003,0.6605207323082359,298.1
53,0.375,0.7099332235683538,298.1
54,0.39999999999999997,0.7593926703466822,298.1
55,0.422,0.8028841073641785,298.1
56,0.4250000000000001,0.8088082707848883,298.1
57,0.44999999999999996,0.8580722949972805,298.1
58,0.475,0.9070572894317614,298.1
59,0.5,0.9556128827593996,298.1
60,0.521,0.9959391887705388,298.1
61,0.02500000000000003,0.08147947966645648,323.1
62,0.050000000000000065,0.16422820270377778,323.1
63,0.059000000000000004,0.19433397269667743,323.1
64,0.07499999999999983,0.2482748240660285,323.1
65,0.0880000000000001,0.29250143758260055,323.1
66,0.10000000000000003,0.3336476883819415,323.1
67,0.11699999999999998,0.3924728415435509,323.1
68,0.12500000000000008,0.4203742474399054,323.1
69,0.14999999999999994,0.5084806651444432,323.1
70,0.1520000000000001,0.5155895332106081,323.1
71,0.17499999999999993,0.5979913111954982,323.1
72,0.176,0.6016012651418035,323.1
73,0.19999999999999993,0.6889281356319383,323.1
74,0.2250000000000001,0.7813098991871185,323.1
75,0.22799999999999992,0.7924935555289006,323.1
76,0.24999999999999997,0.8751512268259826,323.1
77,0.275,0.9704614436190343,323.1
78,0.28500000000000003,1.0089976642420277,323.1
79,0.025000000000000043,0.13540212889768044,348.1
80,0.033999999999999905,0.18484482677420117,348.1
81,0.04999999999999996,0.2736826809909926,348.1
82,0.07399999999999991,0.40926339116561294,348.1
83,0.07499999999999984,0.4149746646269916,348.1
84,0.09699999999999999,0.5419173149363259,348.1
85,0.10000000000000005,0.5594228443842288,348.1
86,0.10499999999999994,0.5887048912420129,348.1
87,0.12499999999999999,0.7071855317163405,348.1
88,0.14000000000000018,0.7975058679283712,348.1
89,0.14999999999999994,0.8584370398437856,348.1
90,0.17099999999999996,0.9883253589799215,348.1
