,R125_x,"P, MPa","T, K"
0,0.02499999999999997,0.029009306185658744,283.1
1,0.050000000000000176,0.058230476124182494,283.1
2,0.07499999999999987,0.08765811721970361,283.1
3,0.08499999999999985,0.09948571975617596,283.1
4,0.10000000000000002,0.11728636221561976,283.1
5,0.12499999999999996,0.14710787327302421,283.1
6,0.15,0.1771136932960575,283.1
7,0.1680000000000692,0.19882602101496077,283.1
8,0.17499999999999996,0.2072930151228031,283.1
9,0.19999999999999993,0.23763290907955806,283.1
10,0.22500000000000006,0.26811800864396973,283.1
11,0.2499999999999999,0.29873014926747465,283.1
12,0.27499999999999986,0.3294479538980981,283.1
13,0.29999999999999993,0.36024635773559066,283.1
14,0.32499999999999996,0.391096063841656,283.1
15,0.3309999999999999,0.3985039445124721,283.1
16,0.3499999999999999,0.42196292038360433,283.1
17,0.375,0.4528072095588833,283.1
18,0.4,0.48358283774937066,283.1
19,0.4129999999999999,0.4995416251438324,283.1
20,0.4250000000000001,0.5142364163647642,283.1
21,0.45,0.5447062234369264,283.1
22,0.475,0.5749210377302991,283.1
23,0.49600000000000005,0.6000447672935936,283.1
24,0.49999999999999994,0.6047988405433983,283.1
25,0.5249999999999999,0.6342453863828195,283.1
26,0.5499999999999999,0.6631526535974183,283.1
27,0.5750000000000001,0.691397201845569,283.1
28,0.5830000000000001,0.7002730420943609,283.1
29,0.6000000000000001,0.7188384882064501,283.1
30,0.625,0.7453172347788736,283.1
31,0.65,0.7706540232635196,283.1
32,0.6809999999999999,0.8441488388866459,283.1
33,0.025000000000000053,0.04510728615439962,298.1
34,0.050000000000000086,0.0906227846479459,298.1
35,0.055000000000000084,0.09977436053191902,298.1
36,0.07499999999999989,0.1365405008076657,298.1
37,0.09999999999999999,0.18285284340827562,298.1
38,0.1089999999975042,0.19962004411718154,298.1
39,0.12499999999898115,0.22954979815298884,298.1
40,0.15000000000013444,0.2766185772800586,298.1
41,0.1610000000001766,0.2974426388175575,298.1
42,0.17499999999980007,0.3240431770109296,298.1
43,0.19999999999787058,0.3718038596335243,298.1
44,0.21299999999620287,0.3967644346133455,298.1
45,0.22499999999424128,0.41987655208417807,298.1
46,0.25,0.46823214810932046,298.1
47,0.26699999999999996,0.5012579801409802,298.1
48,0.275,0.5168356985933563,298.1
49,0.3,0.5656454731314073,298.1
50,0.317,0.5989289636327982,298.1
51,0.3249999999999998,0.6146118723539351,298.1
52,0.35000000000000003,0.6636761692457872,298.1
53,0.37499999999999983,0.712769054981126,298.1
54,0.40000000000000013,0.7618089633407548,298.1
55,0.4220000000000001,0.8048446033193347,298.1
56,0.42500000000000004,0.810700147199478,298.1
57,0.45,0.8593304819486123,298.1
58,0.4749999999999999,0.9075689754314045,298.1
59,0.4999999999999999,0.9552629743720198,298.1
60,0.5209999999999999,0.9947761627854179,298.1
61,0.02499999999999999,0.08136931217975835,323.1
62,0.05000000000000003,0.16399059581612446,323.1
63,0.059000000000000045,0.19404598712357804,323.1
64,0.07499999999999987,0.24789107139392227,323.1
65,0.08799999999999998,0.29203378214041525,323.1
66,0.10000000000000003,0.3330975176321837,323.1
67,0.1169999999999999,0.39179705992060787,323.1
68,0.12499999999999997,0.4196356745566079,323.1
69,0.15,0.5075298325657595,323.1
70,0.15199999999999994,0.5146206290318897,323.1
71,0.17500000000000013,0.5968023080997285,323.1
72,0.17600000000000007,0.600402165132716,323.1
73,0.19999999999999998,0.6874727977048,323.1
74,0.2250000000000001,0.7795575849876716,323.1
75,0.22799999999999981,0.7907034183514474,323.1
76,0.25,0.8730685672484363,323.1
77,0.27499999999999997,0.9680120601873039,323.1
78,0.2849999999999999,1.0063906715582938,323.1
79,0.025,0.13471394395819294,348.1
80,0.03400000000000001,0.18398349627902735,348.1
81,0.04999999999999999,0.27261871509845437,348.1
82,0.07399999999999995,0.40816775519544485,348.1
83,0.07499999999999984,0.4138852622717043,348.1
84,0.09699999999999988,0.5411296291777846,348.1
85,0.10000000000000005,0.5587017244772124,348.1
86,0.10499999999999993,0.5881089351128517,348.1
87,0.12500000000000006,0.7072762989429557,348.1
88,0.14,0.798320354694349,348.1
89,0.14999999999999994,0.8598410767121243,348.1
90,0.17099999999999999,0.991269035338987,348.1
