,R125_x,"P, MPa","T, K"
0,0.025,0.03075575067766366,283.1
1,0.05000000000000013,0.06162801446333067,283.1
2,0.07499999999999982,0.09260411665263575,283.1
3,0.08499999999999981,0.10502064842494889,283.1
4,0.10000000000000002,0.1236704600311368,283.1
5,0.12499999999999996,0.15481157391374933,283.1
6,0.14999999999999997,0.18600996512188053,283.1
7,0.16800000000005375,0.208497288399577,283.1
8,0.1749999999999999,0.2172458978802638,283.1
9,0.19999999999999996,0.24849714218926527,283.1
10,0.22500000000000006,0.27973869323674344,283.1
11,0.25,0.31094246019235744,283.1
12,0.2749999999999999,0.34207692218063135,283.1
13,0.30000000000000004,0.3731067491769632,283.1
14,0.32499999999999996,0.4039923858169534,283.1
15,0.33099999999999985,0.4113786737438609,283.1
16,0.35000000000000003,0.4346895966315426,283.1
17,0.375,0.4651489720907096,283.1
18,0.4000000000000001,0.49531539618418674,283.1
19,0.413,0.5108660491666048,283.1
20,0.42500000000000004,0.52512747826375,283.1
21,0.44999999999999996,0.5545169547569407,283.1
22,0.47499999999999987,0.5834080704584267,283.1
23,0.49600000000000005,0.6072303673508953,283.1
24,0.4999999999999999,0.6117169548439527,283.1
25,0.525,0.6393510168193898,283.1
26,0.5499999999999999,0.6662083923102556,283.1
27,0.575,0.6921774942154908,283.1
28,0.5830000000000001,0.7002804243691425,283.1
29,0.6,0.7171367350495866,283.1
30,0.625,0.7409545213326217,283.1
31,0.6500000000000001,0.7634896588561745,283.1
32,0.681,0.789426587376504,283.1
33,0.02499999999999998,0.046449032357962085,298.1
34,0.050000000000000024,0.09320925349329764,298.1
35,0.05499999999999993,0.10259742950176678,298.1
36,0.07499999999999991,0.14026658769573264,298.1
37,0.10000000000000006,0.18760482716829568,298.1
38,0.10899999999750504,0.20471176611215683,298.1
39,0.12499999999898459,0.2352048057291935,298.1
40,0.15000000000013494,0.28304403866170097,298.1
41,0.16100000000017575,0.30416248200545376,298.1
42,0.17499999999979046,0.3310962793614722,298.1
43,0.19999999999785295,0.37933101177574,298.1
44,0.21299999999615318,0.4044736651444858,298.1
45,0.22499999999417025,0.42771287406937314,298.1
46,0.24999999999999992,0.4762010054341429,298.1
47,0.26699999999999996,0.5092098814223885,298.1
48,0.275,0.5247483069061092,298.1
49,0.3,0.5733006067778741,298.1
50,0.31699999999999984,0.6062876526640342,298.1
51,0.3249999999999999,0.6217957203166605,298.1
52,0.35000000000000003,0.6701623942528543,298.1
53,0.37499999999999994,0.7183191271754004,298.1
54,0.4000000000000001,0.7661728591766422,298.1
55,0.42200000000000004,0.8079496140286141,298.1
56,0.42500000000000004,0.8136175279088386,298.1
57,0.45,0.8605324945460291,298.1
58,0.4749999999999999,0.9067808530703098,298.1
59,0.5,0.9522076512955706,298.1
60,0.521,0.9896039896604035,298.1
61,0.024999999999999998,0.08302323477021288,323.1
62,0.049999999999999996,0.16708580665363731,323.1
63,0.058999999999999955,0.19760401942881156,323.1
64,0.07499999999999987,0.2521939120985693,323.1
65,0.08799999999999998,0.29686469501756196,323.1
66,0.10000000000000014,0.3383513220190091,323.1
67,0.11699999999999988,0.3975381552690138,323.1
68,0.12500000000000006,0.42555858969943866,323.1
69,0.15000000000000002,0.5138124178555566,323.1
70,0.1520000000000001,0.5209177338791783,323.1
71,0.175,0.6031048891910904,323.1
72,0.17600000000000007,0.6066980224463713,323.1
73,0.19999999999999993,0.6934225496787334,323.1
74,0.22500000000000003,0.7847453166461211,323.1
75,0.2279999999999999,0.7957703539407244,323.1
76,0.25,0.8770451760036797,323.1
77,0.2750000000000001,0.9702846245553493,323.1
78,0.285,1.0078329747074752,323.1
79,0.02500000000000022,0.13335625616846283,348.1
80,0.03400000000000004,0.1819742383278307,348.1
81,0.050000000000000065,0.26922261614140897,348.1
82,0.0739999999999999,0.402102453512796,348.1
83,0.07499999999999989,0.40769246313646507,348.1
84,0.09699999999999986,0.5317785293386551,348.1
85,0.1,0.5488654788528067,348.1
86,0.10499999999999986,0.5774337175714701,348.1
87,0.12499999999999996,0.6928483759143177,348.1
88,0.14000000000000007,0.7806342584823451,348.1
89,0.15000000000000013,0.8397560098011134,348.1
90,0.17099999999999993,0.9655093627904163,348.1
