,R125_x,"P, MPa","T, K"
0,0.025000000000000085,0.031994831920012484,283.1
1,0.049999999999999926,0.06464357103285744,283.1
2,0.07499999999999978,0.0979679893854463,283.1
3,0.08499999999999995,0.1114919986704609,283.1
4,0.10000000000000002,0.13199061532784406,283.1
5,0.12500000000000006,0.1667337623568287,283.1
6,0.15000000000000008,0.20221928659294985,283.1
7,0.1680000000000001,0.22824039413775143,283.1
8,0.17499999999999993,0.23846821401806603,283.1
9,0.19999999999999996,0.27550025781398235,283.1
10,0.22499999999999995,0.31333320445954593,283.1
11,0.25,0.3519821371384676,283.1
12,0.27499999999999997,0.39145845622891684,283.1
13,0.3,0.4317686463096575,283.1
14,0.3249999999999999,0.4729127263650318,283.1
15,0.3309999999999999,0.48291066466621196,283.1
16,0.3499999999999999,0.5148823040512049,283.1
17,0.375,0.5576581353638649,283.1
18,0.39999999999999997,0.6012070671845515,283.1
19,0.4130000000000001,0.6241419808384413,283.1
20,0.42500000000000004,0.645478211489053,283.1
21,0.44999999999999996,0.6903981663628104,283.1
22,0.4750000000000001,0.7358650611571638,283.1
23,0.49599999999999994,0.7743804113840448,283.1
24,0.5,0.7817411636983658,283.1
25,0.5249999999999999,0.8278437523827941,283.1
26,0.55,0.8739339373907036,283.1
27,0.575,0.9197031360414337,283.1
28,0.583,0.9342197918269882,283.1
29,0.6,0.9647570084299514,283.1
30,0.6249999999999999,1.0085969102901915,283.1
31,0.6500000000000001,1.0505994307021806,283.1
32,0.6809999999999998,1.0989627278226477,283.1
33,0.02499999999999997,0.04817470861868704,298.1
34,0.05000000000000012,0.09742969828483419,298.1
35,0.05499999999999997,0.10741413262550195,298.1
36,0.07499999999999997,0.14780865800487117,298.1
37,0.09999999999999995,0.1993571964572667,298.1
38,0.10899999999999989,0.21820998143298895,298.1
39,0.12499999999878565,0.252122233586568,298.1
40,0.1500000000000714,0.30615181979028516,298.1
41,0.16100000000019513,0.33033802139348833,298.1
42,0.17499999999994734,0.3614948363267811,298.1
43,0.19999999999833418,0.4182005747568518,298.1
44,0.21299999999690022,0.44824244249078765,298.1
45,0.22499999999516776,0.4763181654925959,298.1
46,0.2499999999999999,0.5358958116668109,298.1
47,0.267,0.5772663156442636,298.1
48,0.2750000000000001,0.5969797703448918,298.1
49,0.3000000000000001,0.6596130094974285,298.1
50,0.31699999999999984,0.7031081782716884,298.1
51,0.3249999999999999,0.7238334412364646,298.1
52,0.34999999999999987,0.7896716060992868,298.1
53,0.37500000000000006,0.8571476405828412,298.1
54,0.4,0.9262673066383765,298.1
55,0.422,0.9884418393951407,298.1
56,0.42499999999999993,0.9970167884525544,298.1
57,0.44999999999999996,1.0693558620089914,298.1
58,0.47500000000000003,1.143208906017603,298.1
59,0.5,1.2184530337363255,298.1
60,0.5210000000000001,1.2825994280183466,298.1
61,0.025000000000000123,0.08573649604250044,323.1
62,0.05000000000000004,0.17378407624680425,323.1
63,0.05900000000000002,0.20607166952555947,323.1
64,0.07499999999999983,0.26427285550837903,323.1
65,0.08799999999999997,0.31233830658343015,323.1
66,0.1,0.35734445221220323,323.1
67,0.117,0.4221866517160747,323.1
68,0.12500000000000008,0.453153260813039,323.1
69,0.15000000000000013,0.5518683032485981,323.1
70,0.152,0.5598964970001599,323.1
71,0.17499999999999993,0.6536754969831293,323.1
72,0.17600000000000002,0.6578149364594903,323.1
73,0.19999999999999996,0.7587805056009723,323.1
74,0.22499999999999995,0.8674123983696774,323.1
75,0.2279999999999999,0.8806971172029904,323.1
76,0.25,0.979828458214169,323.1
77,0.2750000000000001,1.0963206633901426,323.1
78,0.2850000000000001,1.144132324273229,323.1
79,0.02499999999999997,0.13721712536576633,348.1
80,0.03399999999999998,0.18768037772619456,348.1
81,0.050000000000000065,0.27885131828875137,348.1
82,0.074,0.41927836034914734,348.1
83,0.0749999999999999,0.42522902105480415,348.1
84,0.0969999999999999,0.5582573176353482,348.1
85,0.09999999999999998,0.5767195314634207,348.1
86,0.1049999999999999,0.6076671934566971,348.1
87,0.12499999999999997,0.7337439630880026,348.1
88,0.14000000000000007,0.8308135220469153,348.1
89,0.14999999999999997,0.8967872084634072,348.1
90,0.17100000000000007,1.038805206439411,348.1
