,R32_x,"P, MPa","T, K"
0,0.02500000000188587,0.018443688301366955,283.15
1,0.05000000000398466,0.03729545816820991,283.15
2,0.07500000000304756,0.056578941902022374,283.15
3,0.10000000000221962,0.07632096013220918,283.15
4,0.12499999999870612,0.0965504109736653,283.15
5,0.1359999999994582,0.1056137558710224,283.15
6,0.15000000000004013,0.11729857439803892,283.15
7,0.17499999999999352,0.13859935197444576,283.15
8,0.19999999999848594,0.1604895162629033,283.15
9,0.22499999999545314,0.18300897856435566,283.15
10,0.24999999999084246,0.20620107599283397,283.15
11,0.27499999999614877,0.2301128770932254,283.15
12,0.299999999994732,0.25479550172846466,283.15
13,0.30599999999434696,0.2608400996542524,283.15
14,0.32499999999303253,0.28030445210891797,283.15
15,0.349999999990785,0.306699942493945,283.15
16,0.3749999999882214,0.3340472144325921,283.15
17,0.39999999998515584,0.3624168136315195,283.15
18,0.4249999999815219,0.3918847937105947,283.15
19,0.447999999977622,0.4200355120758378,283.15
20,0.4499999999772562,0.4225327947659904,283.15
21,0.4749999999723022,0.45444791987450583,283.15
22,0.49999999996661537,0.4877222964537853,283.15
23,0.5249999999601708,0.5224521566117187,283.15
24,0.549999999978056,0.5587361946560707,283.15
25,0.5699999999757687,0.5889486857271174,283.15
26,0.5749999999751744,0.5966728392189355,283.15
27,0.599999999972085,0.6363559349880176,283.15
28,0.6249999999688529,0.6778680494103067,283.15
29,0.6499999999655982,0.7212703010456947,283.15
30,0.6719999999628715,0.7610484266306089,283.15
31,0.6749999999625206,0.7665870685488728,283.15
32,0.6999999999599347,0.8137832014969192,283.15
33,0.7249999999583104,0.862730301296313,283.15
34,0.7499999999587174,0.913157207913169,283.15
35,0.7859999999629947,0.9873256770717208,283.15
36,0.025000000001911,0.028355155849997347,298.15
37,0.05000000000398858,0.057343132240450186,298.15
38,0.0750000000030304,0.08700101298826575,298.15
39,0.09500000000235684,0.1112370178127413,298.15
40,0.10000000000219768,0.11736968595433454,298.15
41,0.12499999999877127,0.14849333850974905,298.15
42,0.1500000000000555,0.18041984246067208,298.15
43,0.1749999999999696,0.21320111773393452,298.15
44,0.1999999999983969,0.24689352287543895,298.15
45,0.21799999999629832,0.2717503919156625,298.15
46,0.22499999999526596,0.2815582789517891,298.15
47,0.24999999999052286,0.317261927687524,298.15
48,0.27499999999606,0.354076823363795,298.15
49,0.2999999999946128,0.39208165280598944,298.15
50,0.324999999992887,0.43136198055265745,298.15
51,0.34999999999080217,0.47201080147126034,298.15
52,0.3749999999880242,0.5141290830885632,298.15
53,0.3999999999849069,0.5578262635914376,298.15
54,0.41699999998246057,0.5885022137706565,298.15
55,0.42499999998121074,0.6032206546911165,298.15
56,0.4499999999768708,0.6504396726626465,298.15
57,0.47499999997182973,0.6996197819155648,298.15
58,0.4989999999662879,0.748812203890756,298.15
59,0.49999999996604166,0.7509059788456132,298.15
60,0.5249999999804401,0.8044505613412138,298.15
61,0.5499999999777486,0.8604107934168701,298.15
62,0.569999999975419,0.9070247055303301,298.15
63,0.5749999999748134,0.9189449226990385,298.15
64,0.5999999999716639,0.9802056797540768,298.15
65,0.6249999999683662,1.0443300289533741,298.15
66,0.642999999965966,1.0923337136475313,298.15
67,0.025000000001343562,0.05209916213826132,323.15
68,0.050000000003901056,0.10541664589424551,323.15
69,0.055000000003779526,0.11623257808445256,323.15
70,0.0750000000030061,0.16002464430366486,323.15
71,0.09999999999631946,0.21600180801474492,323.15
72,0.12499999999889765,0.2734334785249482,323.15
73,0.13299999999943615,0.29213373567602197,323.15
74,0.1500000000001061,0.33241241844429953,323.15
75,0.1749999999999334,0.3930395910184431,323.15
76,0.1999999999982332,0.4554250275625921,323.15
77,0.22499999999488976,0.5196887909860682,323.15
78,0.2499999999899548,0.5859620452828818,323.15
79,0.263999999996487,0.6240057416254683,323.15
80,0.27499999999591634,0.6543882403213923,323.15
81,0.29999999999443927,0.7251244138128152,323.15
82,0.31999999999303674,0.7834916165896783,323.15
83,0.32499999999267887,0.7983426240231748,323.15
84,0.34999999999034237,0.8742314998804741,323.15
85,0.3679999999884652,0.9306405341599506,323.15
86,0.3749999999876661,0.9529979049544771,323.15
87,0.39999999998446606,1.034868686558546,323.15
88,0.4169999999819563,1.0924399583949227,323.15
89,0.025000000001367262,0.08568551495714126,348.05
90,0.03399999999856713,0.11705054898912695,348.05
91,0.05000000000383609,0.1735149128703215,348.05
92,0.07499999999279598,0.2636188791806393,348.05
93,0.08399999999433753,0.296640188766387,348.05
94,0.09999999999651281,0.3561399707106699,348.05
95,0.12499999999905138,0.45123373607382933,348.05
96,0.13099999999944809,0.474457619888158,348.05
97,0.15000000000014901,0.5490702470791268,348.05
98,0.17499999999988664,0.6498358345129144,348.05
99,0.19999999999801732,0.7537350722628665,348.05
100,0.21599999999595365,0.8219781485783325,348.05
101,0.22499999999445214,0.8609930550456995,348.05
102,0.24999999998919112,0.971858021921756,348.05
103,0.25399999998819994,0.9899490830735482,348.05
104,0.2749999999822379,1.086604388431559,348.05
105,0.28799999997797865,1.1479060894435722,348.05
