,R32_x,"P, MPa","T, K"
0,0.025000000001926787,0.015344941172297307,283.15
1,0.05000000000397977,0.031078782276824986,283.15
2,0.07500000000305734,0.04722630941748893,283.15
3,0.1000000000022326,0.06381555523054054,283.15
4,0.12499999999866153,0.0808769387751712,283.15
5,0.13599999999942416,0.0885419562504586,283.15
6,0.15000000000002145,0.09844360923311508,283.15
7,0.17500000000002713,0.11655174808977635,283.15
8,0.1999999999986598,0.1352408951709186,283.15
9,0.22499999999591938,0.15455430871537015,283.15
10,0.2499999999911285,0.1745393634153347,283.15
11,0.2749999999962168,0.19524798974360244,283.15
12,0.2999999999948055,0.21673715504913754,283.15
13,0.30599999999442545,0.22201752127462904,283.15
14,0.32499999999310264,0.23906938963256535,283.15
15,0.3499999999910505,0.26231335279079765,283.15
16,0.37499999998858985,0.2865444351078737,283.15
17,0.39999999998566116,0.311845384742417,283.15
18,0.4249999999822075,0.3383069371989253,283.15
19,0.4479999999785213,0.36376183667852136,283.15
20,0.4499999999781765,0.36602841414920706,283.15
21,0.4749999999735247,0.39511823590213535,283.15
22,0.49999999996822314,0.42569426041062364,283.15
23,0.524999999962265,0.4578838138286294,283.15
24,0.549999999955677,0.49182320536167273,283.15
25,0.5699999999500011,0.5203311538716209,283.15
26,0.5749999999485335,0.5276564099942352,283.15
27,0.5999999999737237,0.5655324395544581,283.15
28,0.6249999999709186,0.6056006595147438,283.15
29,0.6499999999681811,0.648002970346271,283.15
30,0.6719999999659875,0.6873452754368414,283.15
31,0.6749999999657147,0.6928611371661025,283.15
32,0.6999999999638241,0.7402567571925688,283.15
33,0.7249999999629445,0.7902000442868076,283.15
34,0.7499999999636614,0.8425817727278748,283.15
35,0.7859999999689424,0.9216239789371045,283.15
36,0.02500000000189444,0.024144425098909152,298.15
37,0.05000000000396344,0.04888881607042909,298.15
38,0.07500000000303371,0.07427143580226779,298.15
39,0.09500000000236632,0.0950653251819099,298.15
40,0.10000000000220756,0.10033452949664984,298.15
41,0.1249999999987296,0.1271240206282603,298.15
42,0.15000000000005012,0.15468995515443773,298.15
43,0.17499999999998497,0.1830869472731285,298.15
44,0.19999999999849646,0.2123746696886144,298.15
45,0.21799999999658987,0.23404977875796754,298.15
46,0.22499999999557618,0.24261839785268988,298.15
47,0.24999999999123163,0.2738896133128437,298.15
48,0.2749999999961287,0.3062666711642067,298.15
49,0.2999999999946896,0.3398355330918526,298.15
50,0.32499999999295054,0.37469057126257,298.15
51,0.34999999999085174,0.4109354367107241,298.15
52,0.3749999999883319,0.44868398773218854,298.15
53,0.3999999999853294,0.4880612613534244,298.15
54,0.4169999999829815,0.5158376180436121,298.15
55,0.42499999998178484,0.5292044587371013,298.15
56,0.4499999999776426,0.5722638946146089,298.15
57,0.4749999999728567,0.6174038292328927,298.15
58,0.49899999996762634,0.662861326295518,298.15
59,0.49999999996739464,0.6648030530356717,298.15
60,0.5249999999612474,0.7146550206760366,298.15
61,0.5499999999544383,0.7671672186217778,298.15
62,0.5699999999485612,0.8112396130425089,298.15
63,0.574999999975908,0.8225592819080876,298.15
64,0.5999999999730572,0.8810590926921403,298.15
65,0.6249999999701298,0.9428957489130099,298.15
66,0.6429999999680456,0.9896078201653243,298.15
67,0.025000000001344492,0.04576475182561239,323.15
68,0.05000000000392605,0.09266785708653616,323.15
69,0.05500000000373496,0.10219128268368077,323.15
70,0.0750000000029893,0.14078112937912093,323.15
71,0.09999999999631815,0.19018301026912565,323.15
72,0.12499999999882233,0.24095894126723616,323.15
73,0.13299999999938705,0.2575124345925921,323.15
74,0.1500000000000925,0.29320215665168453,323.15
75,0.17499999999990692,0.3470145461456135,323.15
76,0.1999999999982461,0.4025076238915252,323.15
77,0.2249999999950385,0.45980361594371866,323.15
78,0.24999999999057826,0.5190366812447762,323.15
79,0.26399999998668966,0.5531076864747863,323.15
80,0.2749999999959618,0.5803542818036309,323.15
81,0.2999999999944736,0.6439187131555636,323.15
82,0.3199999999930596,0.6965075551373828,323.15
83,0.324999999992671,0.7099088178180509,323.15
84,0.3499999999904925,0.7785218837648712,323.15
85,0.367999999988655,0.8296688472530886,323.15
86,0.37499999998787387,0.8499757408586168,323.15
87,0.399999999984751,0.9245110500201787,323.15
88,0.41699999998230736,0.977089785130064,323.15
89,0.025000000001331138,0.07707425364934828,348.05
90,0.03399999999856426,0.10529781037679602,348.05
91,0.05000000000384077,0.15612193008799954,348.05
92,0.074999999992711,0.23726766211044226,348.05
93,0.0839999999942803,0.2670195661747393,348.05
94,0.09999999999657946,0.32064755621270324,348.05
95,0.12499999999905943,0.40641032816751965,348.05
96,0.13099999999933518,0.4273657349671962,348.05
97,0.15000000000013042,0.49471878977752404,348.05
98,0.17499999999979665,0.585751535351431,348.05
99,0.19999999999790663,0.6797048662674189,348.05
100,0.2159999999958903,0.7414666717728824,348.05
101,0.22499999999450432,0.7767949952921804,348.05
102,0.24999999998963648,0.8772605779805747,348.05
103,0.25399999998868444,0.8936655692988503,348.05
104,0.274999999983348,0.9813656272168317,348.05
105,0.28799999997810816,1.0370344987847055,348.05
