,R32_x,"P, MPa","T, K"
0,0.13599999999951878,0.10526040437202155,283.15
1,0.3059999999941381,0.25324785491620494,283.15
2,0.4479999999761359,0.3968301036356292,283.15
3,0.5699999999738823,0.5411198736095857,283.15
4,0.6719999999585866,0.6816258108798398,283.15
5,0.7859999999573738,0.8626473554974727,283.15
6,0.09500000000234868,0.10547061108685318,298.15
7,0.21799999999623407,0.2564602958008717,298.15
8,0.32499999999270424,0.4051893650216918,298.15
9,0.4169999999821921,0.5502999025858701,298.15
10,0.49899999996565786,0.6971272913360871,298.15
11,0.5699999999749764,0.8410459265320451,298.15
12,0.6429999999652113,1.0087822073964123,298.15
13,0.05500000000373583,0.10196191034744162,323.15
14,0.1329999999993701,0.2580215382716855,323.15
15,0.19999999999830295,0.4049362777292291,323.15
16,0.2639999999874937,0.5588299646858882,323.15
17,0.31999999999317547,0.706624880152529,323.15
18,0.3679999999888823,0.8449822740898617,323.15
19,0.41699999998273546,0.9994164940505925,323.15
20,0.03399999999855993,0.09636440154020329,348.05
21,0.08399999999424336,0.2462591087912204,348.05
22,0.13099999999935646,0.3972514797544675,348.05
23,0.17499999999985483,0.5488328036530435,348.05
24,0.21599999999636382,0.7003239636610666,348.05
25,0.2539999999899563,0.850853799780371,348.05
26,0.2879999999794913,0.9949566569010599,348.05
