,R32_x,"P, MPa","T, K"
0,0.28799999999430703,0.958039197170009,348.05
1,0.2749999999793136,0.9130897520839285,348.05
2,0.2539999999861318,0.8408125272011893,348.05
3,0.24999999998726594,0.8270923116189056,348.05
4,0.22499999999352432,0.7416825162850338,348.05
5,0.21599999999502648,0.7110796876464285,348.05
6,0.19999999999730445,0.6568647021966156,348.05
7,0.1749999999995576,0.5726429077227291,348.05
8,0.15000000000018238,0.48902070173147194,348.05
9,0.13099999999953807,0.42587069246405906,348.05
10,0.12499999999926165,0.40600107316412565,348.05
11,0.09999999999685942,0.32358636604831487,348.05
12,0.08399999999456913,0.2711592148007163,348.05
13,0.07499999999298036,0.2417782477449714,348.05
14,0.05000000000379213,0.16057770046267472,348.05
15,0.03400000000445568,0.10892837082063662,348.05
16,0.02500000000248218,0.07998502156890783,348.05
17,0.416999999978439,0.8254048069153324,323.15
18,0.3999999999816036,0.7905559397269446,323.15
19,0.3749999999855733,0.7395118291827832,323.15
20,0.36799999998655225,0.725261332862089,323.15
21,0.34999999998883075,0.6886985782098775,323.15
22,0.32499999999148427,0.6381066811772206,323.15
23,0.31999999999195133,0.6280142875082235,323.15
24,0.2999999999936341,0.5877301704625495,323.15
25,0.2749999999953717,0.5375657335252426,323.15
26,0.26399999999602786,0.5155601634095974,323.15
27,0.24999999998801703,0.4876120284224534,323.15
28,0.22499999999372466,0.4378691531294254,323.15
29,0.19999999999763968,0.3883382338786411,323.15
30,0.17499999999968724,0.3390211069603206,323.15
31,0.15000000000016472,0.28992007298013456,323.15
32,0.1329999999995949,0.25665611001702576,323.15
33,0.12499999999907828,0.24103770805552555,323.15
34,0.09999999999664091,0.19237671950810786,323.15
35,0.07500000000292421,0.14393983601567006,323.15
36,0.05500000000368775,0.10535348024389425,323.15
37,0.05000000000391268,0.09572972335196757,323.15
38,0.025000000002508148,0.04774890295135964,323.15
39,,,298.15
40,,,298.15
41,,,298.15
42,,,298.15
43,,,298.15
44,,,298.15
45,,,298.15
46,,,298.15
47,,,298.15
48,,,298.15
49,,,298.15
50,0.4249999999999998,0.4390168144080682,298.15
51,0.4169999999999998,0.4305629028486894,298.15
52,0.399999999981982,0.4126366932786594,298.15
53,0.374999999985876,0.38635965649357423,298.15
54,0.34999999998907144,0.3601711903751083,298.15
55,0.32499999999167434,0.3340603553667632,298.15
56,0.2999999999937836,0.30801903619436377,298.15
57,0.2749999999954892,0.2820413492581745,298.15
58,0.24999999998849873,0.2561231725016851,298.15
59,0.22499999999405457,0.23026177126994948,298.15
60,0.21799999999527517,0.2230305063282736,298.15
61,0.19999999999786178,0.2044554996641955,298.15
62,0.17499999999977198,0.17870356174257765,298.15
63,0.15000000000014543,0.15300582015108652,298.15
64,0.12499999999901389,0.12736264244325265,298.15
65,0.10000000000211678,0.10177477763027454,298.15
66,0.09500000000227905,0.09666392889799771,298.15
67,0.07500000000295855,0.07624325573911883,298.15
68,0.05000000000390515,0.05076930236309885,298.15
69,0.025000000004982398,0.025354230917865428,298.15
70,0.785999999999999,0.5540762150958221,283.15
71,,,283.15
72,,,283.15
73,,,283.15
74,,,283.15
75,0.6719999999999507,0.45192601544112854,283.15
76,,,283.15
77,0.6249999999999892,0.4162284235876916,283.15
78,,,283.15
79,,,283.15
80,,,283.15
81,,,283.15
82,,,283.15
83,,,283.15
84,,,283.15
85,,,283.15
86,,,283.15
87,,,283.15
88,,,283.15
89,0.3749999999999833,0.24479980212589428,283.15
90,0.3500000000000001,0.2283010770937601,283.15
91,0.32499999999175727,0.21184429609573116,283.15
92,0.3059999999933862,0.19936065685618093,283.15
93,0.2999999999938484,0.19542219199874739,283.15
94,0.2749999999955398,0.17902920636318978,283.15
95,0.24999999998870567,0.16266115344061424,283.15
96,0.2249999999941953,0.14631495008897882,283.15
97,0.19999999999804252,0.12998840007041004,283.15
98,0.17499999999982313,0.11368001750238435,283.15
99,0.15000000000013275,0.09738888546123046,283.15
100,0.13599999999966075,0.08827319804304329,283.15
101,0.12499999999897146,0.08111454034207534,283.15
102,0.1000000000021346,0.06485687731860419,283.15
103,0.0750000000029757,0.048616071427714666,283.15
104,0.05000000000391439,0.03239250471137559,283.15
105,0.025000000005003693,0.016186640446630138,283.15
