,R32_x,"P, MPa","T, K"
0,0.025000000001887752,0.01803724907137034,283.15
1,0.050000000003982116,0.036477890320752444,283.15
2,0.07500000000304786,0.05534594533948464,283.15
3,0.1000000000022206,0.07466831786329094,283.15
4,0.12499999999870437,0.09447406446845444,283.15
5,0.13599999999945506,0.1033497468993391,283.15
6,0.15000000000003907,0.11479467967213922,283.15
7,0.17499999999999513,0.13566434206768635,283.15
8,0.19999999999849485,0.15712017520778448,283.15
9,0.2249999999954803,0.17920253014084442,283.15
10,0.24999999999090564,0.20195529069268675,283.15
11,0.2749999999961715,0.2254262013690812,283.15
12,0.29999999999476995,0.24966721450958201,283.15
13,0.30599999999438854,0.25560582743744936,283.15
14,0.32499999999293117,0.2747348547153509,283.15
15,0.34999999999081094,0.3006905896398297,283.15
16,0.37499999998825817,0.32760119581585107,283.15
17,0.39999999998520713,0.3555390981583897,283.15
18,0.4249999999815929,0.38458265136542824,283.15
19,0.4479999999777166,0.4123517312496818,283.15
20,0.4499999999773531,0.41481631513355943,283.15
21,0.47499999997243353,0.4463306513098666,283.15
22,0.49999999996679145,0.47922203628174187,283.15
23,0.5249999999604049,0.5135919308516608,283.15
24,0.5499999999781717,0.5495454760417824,283.15
25,0.5699999999759118,0.5795200851344373,283.15
26,0.5749999999753252,0.5871890649332865,283.15
27,0.5999999999722809,0.6266264015756544,283.15
28,0.6249999999691063,0.6679522804670596,283.15
29,0.649999999965924,0.7112430042666192,283.15
30,0.6719999999632752,0.7509996627195658,283.15
31,0.674999999962936,0.7565418186972868,283.15
32,0.6999999999604578,0.8038369988788611,283.15
33,0.7249999999589573,0.853029146866215,283.15
34,0.7499999999597119,0.9038827765805715,283.15
35,0.7859999999639224,0.9790740636644334,283.15
36,0.025000000001910785,0.028008794542853578,298.15
37,0.05000000000398446,0.056643309399626675,298.15
38,0.07500000000303006,0.08594076729600417,298.15
39,0.09500000000235706,0.10988338501391817,298.15
40,0.10000000000219786,0.11594200423661832,298.15
41,0.12499999999877001,0.14669120517757606,298.15
42,0.15000000000005614,0.17823627872287215,298.15
43,0.17499999999996885,0.21062922714360743,298.15
44,0.1999999999983962,0.243926547031495,298.15
45,0.2179999999963042,0.2684948828635049,298.15
46,0.22499999999527084,0.27818966632020836,298.15
47,0.24999999999054295,0.3134854188138191,298.15
48,0.2749999999960692,0.34988655649201134,298.15
49,0.2999999999946302,0.38747229496063845,298.15
50,0.32499999999291834,0.4263288904262598,298.15
51,0.3499999999906406,0.46655023224748976,298.15
52,0.3749999999880391,0.5082384356468233,298.15
53,0.3999999999849282,0.5515044033173636,298.15
54,0.41699999998248743,0.58188741185184,298.15
55,0.4249999999812405,0.5964683094072742,298.15
56,0.4499999999769124,0.6432599340687742,298.15
57,0.47499999997188724,0.6920187400882513,298.15
58,0.4989999999663657,0.7408159632297575,298.15
59,0.4999999999661203,0.7428935286017678,298.15
60,0.524999999959588,0.7960414301265267,298.15
61,0.5499999999778022,0.8516258691516034,298.15
62,0.5699999999754868,0.8979593943020151,298.15
63,0.5749999999748852,0.9098129473673828,298.15
64,0.5999999999717595,0.9707654646261453,298.15
65,0.6249999999684929,1.0346333296148633,298.15
66,0.6429999999661208,1.0824935924662533,298.15
67,0.025000000001343427,0.05209767154059068,323.15
68,0.05000000000390094,0.10539731956871011,323.15
69,0.05500000000377944,0.1162076501415463,323.15
70,0.07500000000300591,0.15997024656514,323.15
71,0.09999999999632112,0.21589401477790435,323.15
72,0.1249999999988991,0.2732527877021454,323.15
73,0.1329999999994374,0.29192539171083975,323.15
74,0.15000000000010671,0.33213803970627953,323.15
75,0.17499999999993135,0.3926493207483007,323.15
76,0.19999999999822676,0.4548951080696056,323.15
77,0.2249999999948798,0.5189937520613928,323.15
78,0.24999999998993727,0.5850745257504415,323.15
79,0.2639999999964828,0.6229977107482684,323.15
80,0.27499999999591207,0.6532787868810833,323.15
81,0.29999999999443444,0.7237612542748729,323.15
82,0.31999999999303114,0.7819008954280473,323.15
83,0.32499999999267387,0.7966914115399424,323.15
84,0.3499999999903276,0.8722550248461275,323.15
85,0.3679999999884462,0.9284050547161875,323.15
86,0.37499999998764516,0.9506557710639152,323.15
87,0.3999999999844373,1.0321169478603265,323.15
88,0.41699999998192105,1.0893825866912727,323.15
89,0.02500000000132997,0.08637354309386155,348.05
90,0.0339999999985672,0.1179775515433182,348.05
91,0.050000000003835796,0.17485467471778715,348.05
92,0.07499999999286745,0.2655705814503854,348.05
93,0.08399999999433753,0.29880169289340874,348.05
94,0.09999999999650636,0.3586598224825438,348.05
95,0.12499999999905194,0.45427344983187173,348.05
96,0.1309999999994493,0.47761436447537764,348.05
97,0.15000000000014987,0.5525764550643427,348.05
98,0.17499999999989188,0.6537494089470068,348.05
99,0.1999999999980226,0.7579903311522509,348.05
100,0.21599999999595407,0.8264142018645942,348.05
101,0.22499999999444412,0.8655168302057028,348.05
102,0.2499999999891545,0.9765685599834917,348.05
103,0.2539999999881597,0.9946812761668884,348.05
104,0.27499999998215596,1.0914100480347426,348.05
105,0.28799999997786224,1.1527212675317977,348.05
