,R32_x,"P, MPa","T, K"
0,0.025000000001900828,0.015633155998750668,283.15
1,0.05000000000397893,0.03165408734534452,283.15
2,0.0750000000030555,0.04808726359751946,283.15
3,0.10000000000222993,0.06496033320123047,283.15
4,0.12499999999866848,0.08230327872079606,283.15
5,0.13599999999943016,0.09009134085400648,283.15
6,0.15000000000002528,0.10014875040927898,283.15
7,0.17500000000002058,0.11853235856101191,283.15
8,0.199999999998628,0.13749298829520587,283.15
9,0.22499999999584064,0.15707314652131518,283.15
10,0.24999999999107667,0.1773193446625641,283.15
11,0.274999999996202,0.19828252003234564,283.15
12,0.2999999999947846,0.22001849592105233,283.15
13,0.305999999994403,0.22535680267135727,283.15
14,0.32499999999307344,0.242588483008822,283.15
15,0.3499999999910098,0.2660596165159044,283.15
16,0.3749999999885338,0.29050552464152163,283.15
17,0.399999999985585,0.3160069152702007,283.15
18,0.42499999998210486,0.34265215960573786,283.15
19,0.4479999999783877,0.36825891307867925,283.15
20,0.44999999997803986,0.37053783747943986,283.15
21,0.47499999997334486,0.39976918822460517,283.15
22,0.49999999996798866,0.43046037960526046,283.15
23,0.5249999999619629,0.4627344600595045,283.15
24,0.5499999999552909,0.49672278847611,283.15
25,0.5699999999495351,0.525240451512506,283.15
26,0.5749999999480454,0.5325636287813051,283.15
27,0.5999999999734952,0.5703994372943533,283.15
28,0.6249999999706349,0.6103721148915765,283.15
29,0.6499999999678321,0.6526151672095756,283.15
30,0.6719999999655732,0.6917572846843861,283.15
31,0.6749999999652913,0.6972411022130534,283.15
32,0.6999999999633196,0.7443216290211158,283.15
33,0.724999999962359,0.7938569638197944,283.15
34,0.7499999999630078,0.8457287924650632,283.15
35,0.7859999999682605,0.9238460962552136,283.15
36,0.02500000000189373,0.02455293995857692,298.15
37,0.05000000000396187,0.04968845290775026,298.15
38,0.07500000000303005,0.075442886519136,298.15
39,0.09500000000236178,0.09651889313316371,298.15
40,0.10000000000220291,0.10185634325835301,298.15
41,0.12499999999874348,0.1289723617405342,298.15
42,0.15000000000005578,0.15683832843503448,298.15
43,0.1749999999999749,0.1855058874382719,298.15
44,0.19999999999845589,0.21503138977172742,298.15
45,0.2179999999965094,0.23685532741251691,298.15
46,0.22499999999548428,0.24547639086500134,298.15
47,0.24999999999106276,0.27690820050668963,298.15
48,0.2749999999960971,0.30940048939189235,298.15
49,0.29999999999464516,0.34303395288093524,298.15
50,0.32499999999288803,0.37789703618605774,298.15
51,0.349999999990765,0.4140867139077722,298.15
52,0.3749999999882127,0.45170931871622527,298.15
53,0.3999999999851672,0.49088140207208925,298.15
54,0.4169999999827831,0.518468131553701,298.15
55,0.4249999999815668,0.5317305984520321,298.15
56,0.44999999997735285,0.574396445184276,298.15
57,0.47499999997247594,0.6190310807611957,298.15
58,0.4989999999671367,0.6638857885122897,298.15
59,0.4999999999669,0.6657997001341402,298.15
60,0.5249999999606113,0.7148805782318258,298.15
61,0.5499999999536289,0.7664643709046973,298.15
62,0.5699999999475877,0.809668418340426,298.15
63,0.5749999999755272,0.8207522501133501,298.15
64,0.5999999999725826,0.877952175891566,298.15
65,0.6249999999695433,0.9382723007873092,298.15
66,0.6429999999673675,0.9837464492010142,298.15
67,0.025000000001343704,0.046418035210815695,323.15
68,0.050000000003948775,0.0939011117074139,323.15
69,0.05500000000373269,0.10353107988963108,323.15
70,0.0750000000029836,0.14251344737312266,323.15
71,0.09999999999635033,0.1923250438335463,323.15
72,0.12499999999884154,0.24341195503581944,323.15
73,0.13299999999940398,0.26004243311820213,323.15
74,0.1500000000001001,0.29585695615562396,323.15
75,0.17499999999988805,0.3497502643021912,323.15
76,0.1999999999981809,0.40519034420802913,323.15
77,0.22499999999492482,0.462284807747828,323.15
78,0.24999999999035097,0.5211514182130457,323.15
79,0.2639999999870412,0.5549383919528751,323.15
80,0.27499999999590463,0.5819192103906009,323.15
81,0.29999999999439236,0.6447297326169678,323.15
82,0.31999999999295287,0.6965528682404333,323.15
83,0.3249999999925568,0.7097384268162606,323.15
84,0.3499999999903331,0.7771161428195983,323.15
85,0.367999999988454,0.8271997698715389,323.15
86,0.37499999998765393,0.8470507922741148,323.15
87,0.39999999998445107,0.9197491298999791,323.15
88,0.41699999998193915,0.9708777910177964,323.15
89,0.025000000001355598,0.07800626054136059,348.05
90,0.03399999999856831,0.1065228600683736,348.05
91,0.05000000000383333,0.15780853873631967,348.05
92,0.07499999999274214,0.2395124435058253,348.05
93,0.08399999999431884,0.2694131890976947,348.05
94,0.09999999999661977,0.32323284851009065,348.05
95,0.12499999999909092,0.4090947244694728,348.05
96,0.13099999999935752,0.4300351041991199,348.05
97,0.1500000000001386,0.49723427219741195,348.05
98,0.1749999999997666,0.5878001948165148,348.05
99,0.19999999999781465,0.680955136995805,348.05
100,0.21599999999574704,0.7420146215382437,348.05
101,0.22499999999432893,0.7768773179495053,348.05
102,0.24999999998936198,0.875762387396791,348.05
103,0.25399999998839157,0.8918730381702091,348.05
104,0.2749999999829685,0.977825537859819,348.05
105,0.287999999977555,1.0322321281191902,348.05
