,R32_x,"P, MPa","T, K"
0,0.025000000001900353,0.015930519906155436,283.15
1,0.05000000000397742,0.03224394929121435,283.15
2,0.07500000000305275,0.04896359904824907,283.15
3,0.10000000000222609,0.06611625598938368,283.15
4,0.12499999999867896,0.08373088572258175,283.15
5,0.13599999999943876,0.09163569263496217,283.15
6,0.15000000000003028,0.10183898237052044,283.15
7,0.17500000000001256,0.12047484648159945,283.15
8,0.19999999999859172,0.139675878922222,283.15
9,0.22499999999575418,0.15948290266540152,283.15
10,0.24999999999099767,0.17994051600153943,283.15
11,0.27499999999617936,0.2010974795096638,283.15
12,0.2999999999947526,0.22300713615307982,283.15
13,0.30599999999436805,0.22838382792709075,283.15
14,0.3249999999930281,0.24572786614484263,283.15
15,0.3499999999909467,0.26932357007390234,283.15
16,0.37499999998844613,0.29386417468156584,283.15
17,0.39999999998546515,0.31942614710672684,283.15
18,0.42499999998194304,0.3460929950876813,283.15
19,0.4479999999781761,0.37168041395882234,283.15
20,0.44999999997782336,0.37395571683919665,283.15
21,0.4749999999730584,0.40311314385579267,283.15
22,0.49999999996761363,0.4336720892934813,283.15
23,0.5249999999614767,0.4657471688640202,283.15
24,0.5499999999546675,0.4994600928261198,283.15
25,0.5699999999487796,0.5276950784362455,283.15
26,0.5749999999759879,0.5349381268741884,283.15
27,0.5999999999731228,0.5723112559684412,283.15
28,0.6249999999701704,0.6117073857592271,283.15
29,0.6499999999672585,0.653244521474662,283.15
30,0.6719999999648903,0.6916451192086979,283.15
31,0.6749999999645924,0.6970183963386973,283.15
32,0.6999999999624842,0.7430832249253532,283.15
33,0.7249999999613864,0.791422136724039,283.15
34,0.7499999999619191,0.8419022224719297,283.15
35,0.7859999999671212,0.9176577448500418,283.15
36,0.0250000000018936,0.024770693562481214,298.15
37,0.05000000000396192,0.050124315356915895,298.15
38,0.07500000000302925,0.0760966174979891,298.15
39,0.09500000000236071,0.09734647547897717,298.15
40,0.10000000000220172,0.10272729518875703,298.15
41,0.12499999999874645,0.1300593882079929,298.15
42,0.15000000000005712,0.15813970191394272,298.15
43,0.17499999999997234,0.1870192072143479,298.15
44,0.19999999999844364,0.21675347567601905,298.15
45,0.21799999999648015,0.2387252541940284,298.15
46,0.22499999999545203,0.2474031596078382,298.15
47,0.24999999999099703,0.27903452120068967,298.15
48,0.27499999999608943,0.31172001425235935,298.15
49,0.2999999999946342,0.3455389182800438,298.15
50,0.3249999999928728,0.3805780282475912,298.15
51,0.34999999999074327,0.4169323915413643,298.15
52,0.37499999998818223,0.45470608545076324,298.15
53,0.3999999999851254,0.4940130161128612,298.15
54,0.4169999999827312,0.5216805990759464,298.15
55,0.4249999999815096,0.5349777080052958,298.15
56,0.44999999997727547,0.5777360331491691,298.15
57,0.47499999997237236,0.6224357992696486,298.15
58,0.49899999996700073,0.6673225497898094,298.15
59,0.4999999999667624,0.6692370709887857,298.15
60,0.5249999999604302,0.7183120299329999,298.15
61,0.549999999953393,0.7698440765878373,298.15
62,0.5699999999472978,0.8129679670400768,298.15
63,0.5749999999754133,0.8240257233365919,298.15
64,0.5999999999724364,0.8810545735467326,298.15
65,0.6249999999693567,0.9411263740788269,298.15
66,0.6429999999671461,0.9863656588580174,298.15
67,0.025000000001343767,0.04625884137073926,323.15
68,0.050000000003904616,0.09360845850816486,323.15
69,0.055000000003732806,0.1032149897527397,323.15
70,0.0750000000029847,0.1421150546167307,323.15
71,0.09999999999634333,0.1918509530555367,323.15
72,0.12499999999883689,0.24289475701878965,323.15
73,0.13299999999939985,0.25951877590668315,323.15
74,0.15000000000009836,0.2953320581110212,323.15
75,0.17499999999989285,0.349256192309053,323.15
76,0.1999999999981972,0.4047690846609284,323.15
77,0.2249999999949554,0.46198219304335053,323.15
78,0.24999999999040554,0.5210175628566251,323.15
79,0.2639999999871097,0.5549226898362246,323.15
80,0.27499999999591973,0.5820090046302492,323.15
81,0.29999999999441423,0.6451034014925858,323.15
82,0.3199999999929817,0.6972009862184351,323.15
83,0.3249999999925877,0.710462163746008,323.15
84,0.3499999999903765,0.7782628273939515,323.15
85,0.36799999998850885,0.8287002787027868,323.15
86,0.374999999987714,0.8487008028454571,323.15
87,0.399999999984533,0.921991261782638,323.15
88,0.41699999998203996,0.9735780620090422,323.15
89,0.0250000000013302,0.07711933751259407,348.05
90,0.033999999998567135,0.10533639933894755,348.05
91,0.05000000000383577,0.1561170534269051,348.05
92,0.07499999999274196,0.2371070259188916,348.05
93,0.08399999999431064,0.26677470067480924,348.05
94,0.09999999999660716,0.3202134264062672,348.05
95,0.12499999999891173,0.4055716112154542,348.05
96,0.1309999999993579,0.4264087835568485,348.05
97,0.15000000000013716,0.4933294154991835,348.05
98,0.1749999999997767,0.5836486087334162,348.05
99,0.19999999999785611,0.6767065481489279,348.05
100,0.2159999999958182,0.7377901113609531,348.05
101,0.22499999999442308,0.7726980642957164,348.05
102,0.24999999998953,0.8718376159859947,348.05
103,0.2539999999885716,0.8880075535363717,348.05
104,0.27499999998322866,0.9743617582616099,348.05
105,0.2879999999778055,1.0290976249430066,348.05
