,R32_x,"P, MPa","T, K"
0,0.025000000001880657,0.018864725816446968,283.15
1,0.05000000000397447,0.03804840162938424,283.15
2,0.07500000000303111,0.05756708881613812,283.15
3,0.10000000000219916,0.07743929234473762,283.15
4,0.12499999999877309,0.09768481021685674,283.15
5,0.13599999999951115,0.10671653651897844,283.15
6,0.15000000000006716,0.11832495189265839,283.15
7,0.17499999999995147,0.13938268633750675,283.15
8,0.1999999999983383,0.1608827909650276,283.15
9,0.22499999999515538,0.182852009522309,283.15
10,0.249999999990345,0.2053192198441807,283.15
11,0.27499999999601127,0.2283156110409665,283.15
12,0.2999999999945447,0.25187486737971254,283.15
13,0.3059999999941451,0.2576168246779155,283.15
14,0.3249999999927821,0.2760333572856715,283.15
15,0.3499999999903906,0.30083031989387754,283.15
16,0.37499999998767836,0.32630804209142084,283.15
17,0.3999999999844168,0.35251201280165034,283.15
18,0.42499999998052806,0.37949103586025973,283.15
19,0.4479999999763304,0.4050410476024106,283.15
20,0.4499999999759354,0.40729727391775755,283.15
21,0.47499999997056697,0.4359861833582237,283.15
22,0.4999999999643612,0.4656162822443044,283.15
23,0.5249999999572746,0.4962486674540147,283.15
24,0.5499999999766779,0.5279461605413553,283.15
25,0.5699999999741161,0.5541135041830639,283.15
26,0.5749999999734461,0.5607719035246764,283.15
27,0.5999999999699323,0.5947871606348273,283.15
28,0.6249999999661965,0.6300479476369963,283.15
29,0.6499999999623612,0.6665999661267616,283.15
30,0.671999999959073,0.6998565826469507,283.15
31,0.6749999999586433,0.7044710694641058,283.15
32,0.6999999999553986,0.7436601463529556,283.15
33,0.7249999999531813,0.7841208156933943,283.15
34,0.7499999999528062,0.8257376385396729,283.15
35,0.7859999999577805,0.8872235098921977,283.15
36,0.025000000001908287,0.02772644452695464,298.15
37,0.05000000000396803,0.055951055944093935,298.15
38,0.07500000000301313,0.0846999505748254,298.15
39,0.09500000000233838,0.10809590973733556,298.15
40,0.10000000000217872,0.11400204250574263,298.15
41,0.12499999999883006,0.143888421911143,298.15
42,0.15000000000008112,0.17439262246436119,298.15
43,0.17499999999992552,0.20555085557210953,298.15
44,0.19999999999825527,0.23740225847354673,298.15
45,0.21799999999608632,0.26078811052334244,298.15
46,0.2249999999950069,0.2699891623420788,298.15
47,0.24999999999013836,0.30335738125524564,298.15
48,0.2749999999959682,0.33755652210047643,298.15
49,0.2999999999945079,0.372640312166642,298.15
50,0.324999999992549,0.40866694374879525,298.15
51,0.3499999999902921,0.44569942558973324,298.15
52,0.37499999998756,0.48380593251015214,298.15
53,0.39999999998427666,0.5230601353755155,298.15
54,0.41699999998168963,0.5504488562123404,298.15
55,0.42499999998036475,0.5635414853466545,298.15
56,0.44999999997574885,0.6053354131527381,298.15
57,0.4749999999703588,0.6485333849759592,298.15
58,0.4989999999644002,0.6914146565813108,298.15
59,0.4999999999641345,0.6932327286665483,298.15
60,0.5249999999570356,0.7395361033321173,298.15
61,0.5499999999765874,0.787550427075313,298.15
62,0.5699999999740285,0.8272671986131352,298.15
63,0.5749999999733596,0.8373849820620989,298.15
64,0.5999999999698569,0.8891483122520093,298.15
65,0.6249999999661418,0.9429433007429845,298.15
66,0.6429999999634031,0.9829848392473173,298.15
67,0.025000000001341192,0.047952613205716775,323.15
68,0.05000000000388826,0.09686079101565405,323.15
69,0.05500000000372889,0.10676159077006746,323.15
70,0.07500000000297175,0.1467765956531064,323.15
71,0.09999999999641743,0.1977566724340849,323.15
72,0.12499999999895585,0.24986223783389472,323.15
73,0.13299999999943318,0.2667843976452164,323.15
74,0.150000000000113,0.3031595722589303,323.15
75,0.17499999999985202,0.35772053148167143,323.15
76,0.19999999999805346,0.41362311206263247,323.15
77,0.22499999999473,0.47095207605413186,323.15
78,0.24999999998987377,0.5297996409699721,323.15
79,0.2639999999864317,0.5634546765231077,323.15
80,0.2749999999958002,0.5902662403737408,323.15
81,0.2999999999942463,0.6524613554330839,323.15
82,0.3199999999927622,0.7035418828795651,323.15
83,0.32499999999235313,0.7165044257278851,323.15
84,0.34999999999005105,0.7825258297197887,323.15
85,0.3679999999880998,0.831365646850111,323.15
86,0.3749999999872675,0.8506679326297553,323.15
87,0.399999999983927,0.9210861839441759,323.15
88,0.4169999999812985,0.9703566863685975,323.15
89,0.02500000000132758,0.0753154676535009,348.05
90,0.03399999999854321,0.10282824805566794,348.05
91,0.0500000000038215,0.15228087812386587,348.05
92,0.07499999999285971,0.23098948727990753,348.05
93,0.08399999999440884,0.2597705782130021,348.05
94,0.09999999999668693,0.31154262950837336,348.05
95,0.12499999999901847,0.39405031392009593,348.05
96,0.13099999999944167,0.41415606952514694,348.05
97,0.1500000000001572,0.47863218485500475,348.05
98,0.17499999999972407,0.5654185894465552,348.05
99,0.19999999999776685,0.6545517802482211,348.05
100,0.21599999999572314,0.7128998408536305,348.05
101,0.22499999999435513,0.7461872746130355,348.05
102,0.2499999999895673,0.8404953932725642,348.05
103,0.253999999988618,0.8558449484944128,348.05
104,0.2749999999816138,0.9376630030845198,348.05
105,0.287999999977157,0.9893876152326303,348.05
