,0,1
0,-0.13025403240571298,-0.0417896450704825
1,-0.12790036755040507,-0.04074469639295701
2,-0.1289775845356184,-0.041221104548629345
3,-0.1351637585551516,-0.04154692471926834
4,-0.1299757801808874,-0.041665332147156176
5,-0.13029513521081296,-0.041808026282907744
6,-0.13544670532916395,-0.04173818901005632
7,-0.13029648084052595,-0.04180862812818125
8,-0.129186281736135,-0.041313759143843685
9,-0.13542877263526448,-0.041677971483578984
