,0,1
0,-0.1361411125171421,-0.04447154165186542
1,-0.1354081042544763,-0.041842848542613026
2,-0.13421609431961612,-0.04358339312789793
3,-0.13536225037948083,-0.041902328845554414
4,-0.13383325941801225,-0.04241892866575811
5,-0.13541255288636872,-0.04183584723154811
6,-0.13618848335985176,-0.04449353992276286
7,-0.12819563490006605,-0.04087497619292525
8,-0.14140322055675997,-0.04695918357309011
9,-0.13528871179409935,-0.041989678786773406
10,-0.1353924653720093,-0.04186536809660972
11,-0.13543426630729413,-0.04179410240990449
12,-0.1352708041043381,-0.041996940587968414
13,-0.13019651060998735,-0.04176392905343651
14,-0.13540311754167472,-0.0418503428986879
15,-0.13512701290364904,-0.04205078944958357
16,-0.13348303462923697,-0.04324810273041063
17,-0.13561248809478313,-0.044226526287194506
18,-0.13480978799314372,-0.04217513508750902
19,-0.12953302004264183,-0.041467958134962304
20,-0.13048234564078917,-0.041891805715792096
21,-0.13516091778345468,-0.04154625384037649
22,-0.12976991898331644,-0.04157349691990171
23,-0.13719323128486122,-0.04496177633402788
24,-0.13856387399473485,-0.0456056856418194
25,-0.1354465163946175,-0.04174390484102777
26,-0.13189410973487117,-0.042526729164017854
27,-0.13522235365510116,-0.044046249558852946
28,-0.1282675523142071,-0.04090674273827255
29,-0.13081183633644908,-0.04203949259489709
30,-0.12942838758217912,-0.04142139259211548
31,-0.12903711350356453,-0.04124752153506682
32,-0.13653752893261464,-0.04465584584418425
33,-0.13515381699773998,-0.04154460310538265
34,-0.1333554980032248,-0.04249925121319885
35,-0.13347464230043835,-0.0424802353448088
36,-0.13501060515063168,-0.04209766012356095
37,-0.13269084202908954,-0.04288753616453426
38,-0.13540771291382558,-0.041843449329844636
39,-0.13438565282712528,-0.04233459642078839
40,-0.13372818755314994,-0.043360055481501764
41,-0.1351252416888037,-0.04205147271726096
42,-0.13581895402935362,-0.044322120145834476
43,-0.1353343861522228,-0.04161080779352278
44,-0.1353892001769782,-0.041650655457777096
45,-0.13528817871498622,-0.041990188103014116
46,-0.13032334062988188,-0.041820642456695624
47,-0.1296618762784343,-0.04152534488667865
48,-0.12905825239934549,-0.041256904558798914
49,-0.1352982590837188,-0.04197729708389623
50,-0.13495814019756514,-0.043924422225777505
51,-0.13300072284772246,-0.043028361280263834
52,-0.13544191677390072,-0.04170547721773698
53,-0.13520003989184454,-0.04155873334398452
54,-0.13064623160877173,-0.04196522641648808
55,-0.13573604260425579,-0.04428371639108222
56,-0.13540430055906355,-0.04184859530932311
57,-0.1345057506753467,-0.042292055061586564
58,-0.13543024683187888,-0.041680283895191315
59,-0.13594380458279826,-0.044379989565874536
60,-0.13538784013293378,-0.04187155674881263
61,-0.12855798591759865,-0.04103516858364928
62,-0.13543502862921422,-0.041688724533693704
63,-0.13325858608502517,-0.04251520079193579
64,-0.13481266760695035,-0.042174027553771413
65,-0.13310586283706863,-0.04307620531723064
66,-0.13826956410293187,-0.04546691402957464
67,-0.13235404043287544,-0.04273479099452487
68,-0.13542732426932685,-0.04167580350274869
69,-0.13556020523513682,-0.044202340014835785
70,-0.1354447206546608,-0.041716485943474
71,-0.13542428931778308,-0.04167154616458924
72,-0.13544322729804265,-0.0417100070074273
73,-0.13538282322516393,-0.041644814355987936
74,-0.13539499092374155,-0.04186191016634713
75,-0.12865328210939256,-0.041077355918202677
76,-0.13536017002982617,-0.041904760279608134
77,-0.1350035059865553,-0.04210041124371506
78,-0.13540636440426246,-0.04184550236922772
79,-0.13142186519560556,-0.04231372145938435
80,-0.13356420964816426,-0.04328515296436005
81,-0.13520425670174122,-0.0420208074198995
82,-0.1351857648502896,-0.04202802041645218
83,-0.13450759633015796,-0.04229134389728883
84,-0.13528804336560693,-0.041990317364338094
85,-0.13878741694725596,-0.04571127750468353
86,-0.13446069868433175,-0.0436956260573362
87,-0.13298872229134404,-0.043022902458999195
88,-0.13537794286722968,-0.04188426112966729
89,-0.1359955434671747,-0.04440398510082778
90,-0.14227358610280685,-0.047379561832749356
91,-0.1354080358146735,-0.041842953777052605
92,-0.1425124553988187,-0.047495395186559125
93,-0.13245009680404846,-0.04277832094724099
94,-0.13030324356708126,-0.041811652895166126
95,-0.12850830904624347,-0.041013186328384875
96,-0.12813267370881065,-0.04084717685663996
97,-0.13540846815969804,-0.04184228780333102
98,-0.13295194601027577,-0.04256529456951168
99,-0.13538164929105964,-0.04187958168835001
