,0,1
0,-0.12909553749946479,-0.04127345739268311
1,-0.1353706875926532,-0.04163455551348319
2,-0.1292661283182552,-0.04134923925955229
3,-0.13544657307727187,-0.04174283138888141
4,-0.12874005354534632,-0.041115790340655385
5,-0.12912607961177755,-0.041287019431810325
6,-0.13504783038119939,-0.041522897025459755
7,-0.12999843563452457,-0.041675445859378726
8,-0.13537677022623584,-0.041639498972135223
9,-0.13528415962235307,-0.04158665608588456
10,-0.12994462300706958,-0.04165142543507755
11,-0.13535914115765527,-0.041626072336496754
12,-0.13543342268598832,-0.041796132903727135
13,-0.1354406712251676,-0.04170175933398053
14,-0.1353962579701842,-0.04186015264342645
15,-0.1353200076393575,-0.04160311588965594
16,-0.13475621191057194,-0.041493140528980364
17,-0.1354300133199997,-0.04167990993587067
18,-0.13544669800675738,-0.04173561397656634
19,-0.12920282629709146,-0.04132110937228724
20,-0.13536562651472644,-0.041630705658534904
21,-0.13531715634159266,-0.041601650391820434
22,-0.1286418808261115,-0.041072307335875066
23,-0.128113158364501,-0.04083856233582338
24,-0.1290609116841922,-0.04125808503311839
25,-0.1354443312582798,-0.041714600258111294
26,-0.13538398417141842,-0.04164583893722336
27,-0.13537984938712708,-0.041642152332078686
28,-0.13544493396050192,-0.0417176020702337
29,-0.129624173736781,-0.041508549223185975
30,-0.1353960264165018,-0.04165758357290337
31,-0.13197680667078293,-0.04256409488154836
32,-0.13530928032434905,-0.041597761031565705
33,-0.13012295313639013,-0.041731057248688676
34,-0.1353152312150463,-0.04160067874994707
35,-0.12810803226245498,-0.04083629972258232
36,-0.13458513218224558,-0.041477917697397074
37,-0.13539434014173385,-0.04165579645176558
38,-0.12974046046833518,-0.04156036482685114
39,-0.12964467130537058,-0.04151767996698884
40,-0.13394680404617146,-0.041420657462013774
41,-0.12877751560439682,-0.041132389921796776
42,-0.12873520322775497,-0.041113641419463554
43,-0.1284629595085218,-0.040993124643008715
44,-0.13124860231625143,-0.04223572807639552
45,-0.12923048850499397,-0.04133340046392216
46,-0.13538411816882823,-0.041645958242228005
47,-0.13543806810982092,-0.04178408949504111
48,-0.13542426796352,-0.041671517433983916
49,-0.13544619258958207,-0.04172651838231252
50,-0.13085076088509054,-0.0420569595221602
51,-0.12810277818709315,-0.04083398069470977
52,-0.1353759626688778,-0.04163882076640434
53,-0.13525851507611567,-0.04157691833262542
54,-0.13513778262540438,-0.041540610806311336
55,-0.12796173054183654,-0.040771752570021025
56,-0.12983745734473198,-0.041603613247305805
57,-0.1288358390240754,-0.0411582406877633
58,-0.13489141168954588,-0.041506353218910344
59,-0.13544667698784305,-0.0417399486846915
60,-0.13536262687963313,-0.04162852346814985
61,-0.12811221954762886,-0.040838147945723505
62,-0.1287283891255959,-0.041110622554034845
63,-0.13483923290969962,-0.041501289285047524
64,-0.13543940345422564,-0.041698382721143824
65,-0.1311574624207815,-0.042194735692052315
66,-0.13023008812632653,-0.0417789393039357
67,-0.13118234231438672,-0.042205923723121146
68,-0.13199791752486986,-0.04257363670665459
69,-0.12821283811431206,-0.0408825737632931
70,-0.1354453942134845,-0.04175489616234902
71,-0.12927830489058995,-0.04135465146903017
72,-0.13537685868575336,-0.04163957369519381
73,-0.13520522702693263,-0.04156022355748416
74,-0.12808198977740967,-0.04082480587985273
75,-0.13544365713278217,-0.04171168776964205
76,-0.1354433823045442,-0.04171059966211336
77,-0.13513359335958622,-0.0415396996045789
78,-0.12920091551009827,-0.04132026043215286
79,-0.12886683523664352,-0.04117198286838542
80,-0.13513574158619923,-0.04154016555034318
81,-0.12970176015981036,-0.0415431164841752
82,-0.13538702856173399,-0.04164860564573022
83,-0.13518291305169794,-0.041551615677674986
84,-0.12781644151577518,-0.04070770765022653
85,-0.13539800916473047,-0.04165975741375727
86,-0.13544585596019137,-0.04172351833774912
87,-0.12892385325160433,-0.041197268516060294
88,-0.13530932305995358,-0.04159778154121143
89,-0.13542683534505193,-0.04167509281952886
90,-0.13544257609606897,-0.041769080784489244
91,-0.130678787462581,-0.04197982023477155
92,-0.12817729218427482,-0.0408668762342571
93,-0.1295133896467347,-0.041459219586096954
94,-0.12875783017603984,-0.04112366676790778
95,-0.1350908363001832,-0.0415309445742294
96,-0.13102318695388473,-0.04213438433063956
97,-0.13126639033127166,-0.04224373138079493
98,-0.13542007672582346,-0.04166616042626391
99,-0.12842138790514826,-0.04097473901482939
