,0
0,1.0013196319912931
1,1.071590999731493
2,0.8318576988997207
3,0.7749407448182212
4,1.0625853494562036
5,1.077974042285274
6,1.067542972351608
7,0.9670620004239475
8,1.0149210812597365
9,1.0535141096956429
